Date,Open,Low,High,Close,Avg,Volume,Count
01.04.2021,574.10,561.40,576.75,568.90,569.15,6 607 834 435.00,40 840
31.03.2021,571.15,567.10,574.95,572.60,570.75,5 188 310 063.00,24 556
30.03.2021,576.50,565.30,579.20,570.25,572.00,3 519 713 632.50,20 949
29.03.2021,579.95,572.00,584.25,575.30,577.90,4 804 081 453.50,29 753
26.03.2021,576.00,575.85,585.15,582.20,580.65,5 946 818 513.50,29 416
25.03.2021,568.65,566.45,574.70,574.65,571.35,3 906 227 687.00,20 590
24.03.2021,566.60,564.25,577.00,568.05,570.25,4 456 559 057.50,26 366
23.03.2021,560.20,556.55,573.45,565.10,564.55,4 691 902 986.00,33 620
22.03.2021,558.40,555.55,566.90,562.65,561.65,4 215 876 474.00,24 238
19.03.2021,543.00,541.60,560.95,560.30,552.05,5 152 503 167.50,28 370
18.03.2021,556.00,541.00,559.50,544.05,553.10,6 847 916 571.00,39 387
17.03.2021,570.00,551.25,574.10,555.85,560.05,8 547 272 975.00,42 899
16.03.2021,574.65,559.30,577.95,571.20,568.65,10 066 329 397.50,50 593
15.03.2021,573.15,572.00,580.75,576.40,576.35,5 726 791 189.00,30 462
12.03.2021,572.75,566.40,574.70,572.25,570.70,3 404 254 809.50,19 893
11.03.2021,563.05,563.05,572.00,572.00,567.05,5 430 976 293.00,26 030
10.03.2021,568.75,557.00,573.50,561.15,564.75,5 410 799 783.00,32 261
09.03.2021,559.00,556.00,581.45,570.60,572.25,8 214 838 175.00,49 805
05.03.2021,543.00,541.55,561.95,561.00,549.40,8 467 053 088.50,47 818
04.03.2021,535.10,533.20,549.70,540.10,539.55,7 244 623 031.60,42 905
03.03.2021,528.85,527.60,536.45,533.80,533.10,3 178 084 220.50,21 637
02.03.2021,519.50,518.85,529.85,526.00,525.80,2 526 862 200.00,19 775
01.03.2021,527.55,521.45,530.00,524.10,525.35,2 561 836 671.50,20 078
26.02.2021,525.65,520.45,533.20,523.35,526.20,5 368 011 106.00,30 897
25.02.2021,519.45,517.95,536.35,529.35,528.20,7 069 456 803.00,47 149
24.02.2021,511.70,511.15,518.70,518.25,513.20,3 981 680 115.50,25 532
22.02.2021,514.00,509.10,518.90,516.00,511.10,2 827 976 051.00,18 530
20.02.2021,512.55,509.05,514.00,513.15,512.15,465 864 311.00,4 994
19.02.2021,506.00,504.00,515.15,512.75,510.10,3 805 802 323.50,26 614
18.02.2021,515.00,505.50,517.65,506.85,510.80,4 955 333 290.50,31 512
17.02.2021,525.00,505.70,528.15,515.15,516.75,5 916 867 410.50,40 175
16.02.2021,522.45,520.50,529.40,525.60,524.90,4 572 038 061.00,35 069
15.02.2021,513.00,508.20,522.45,521.45,514.15,4 540 833 974.00,36 264
12.02.2021,496.95,488.60,509.35,509.35,499.30,5 966 984 032.50,41 879
11.02.2021,490.25,488.15,501.70,496.80,496.50,3 316 045 912.00,22 830
10.02.2021,497.45,489.35,498.25,491.45,493.65,2 768 109 736.50,19 985
09.02.2021,503.80,492.40,505.00,494.80,497.20,3 361 445 573.50,28 276
08.02.2021,496.00,496.00,503.25,501.75,499.95,3 876 625 872.50,30 637
05.02.2021,492.45,490.35,496.75,493.95,493.45,3 768 953 251.00,25 044
04.02.2021,490.35,484.20,497.05,489.20,490.90,3 898 980 062.50,25 554
03.02.2021,487.75,482.15,494.20,489.95,487.95,3 689 730 784.50,24 048
02.02.2021,481.15,479.00,488.80,482.00,484.35,5 042 776 426.00,30 037
01.02.2021,475.10,469.50,478.90,478.35,474.10,3 267 021 096.50,20 528
29.01.2021,480.45,472.00,482.45,473.00,476.70,2 648 522 580.00,22 038
28.01.2021,479.85,475.00,485.65,483.40,480.35,2 927 341 754.50,23 546
27.01.2021,495.90,480.55,497.90,481.25,486.95,4 683 557 662.00,29 814
26.01.2021,492.15,488.10,498.25,493.95,493.70,2 222 031 542.50,16 609
25.01.2021,494.20,485.40,502.80,495.60,495.15,3 750 596 016.50,27 481
22.01.2021,495.00,485.00,495.00,494.25,490.15,4 273 128 883.00,30 828
21.01.2021,509.30,495.65,512.70,498.00,501.20,4 638 431 492.00,33 069
20.01.2021,510.70,507.55,514.70,510.65,510.80,2 490 966 974.00,18 927
19.01.2021,518.90,506.65,524.80,510.70,513.95,6 455 405 717.00,41 144
18.01.2021,509.95,505.25,519.00,516.50,513.30,5 505 232 267.50,38 022
15.01.2021,503.00,498.20,519.65,512.20,509.50,9 120 573 506.00,56 091
14.01.2021,485.00,484.05,505.65,505.00,497.70,7 664 505 486.50,57 573
13.01.2021,477.00,476.25,493.95,485.95,485.15,7 420 922 154.00,47 711
12.01.2021,475.00,466.25,479.20,474.40,474.15,3 357 990 352.00,22 979
11.01.2021,474.55,464.00,480.10,473.25,473.05,4 160 569 458.50,29 306
08.01.2021,465.10,463.80,481.00,478.20,473.20,6 045 034 443.50,42 210
06.01.2021,449.35,443.70,454.65,453.70,449.25,3 697 370 867.00,27 750
05.01.2021,436.00,433.30,450.70,449.35,442.10,2 974 641 629.50,23 452
04.01.2021,435.85,433.00,442.60,436.00,437.65,2 803 387 975.50,22 434
30.12.2020,436.45,433.40,438.45,435.10,435.90,2 323 121 233.00,16 023
29.12.2020,438.30,430.15,438.85,434.60,435.80,1 439 723 978.50,12 652
28.12.2020,436.25,434.35,439.95,435.65,437.25,883 693 969.50,8 661
25.12.2020,438.00,433.00,438.00,436.25,435.30,453 162 802.50,5 190
24.12.2020,431.20,429.20,438.00,436.35,434.50,1 492 706 225.00,13 888
23.12.2020,430.00,427.00,434.50,430.15,430.85,2 258 580 148.50,16 403
22.12.2020,419.00,417.75,435.45,430.70,428.70,3 251 542 925.00,22 882
21.12.2020,435.10,417.45,437.40,423.95,424.60,5 536 590 182.00,45 760
18.12.2020,441.00,438.90,443.95,440.65,441.20,3 864 345 563.00,16 837
17.12.2020,445.50,438.80,447.95,442.65,442.90,4 089 609 820.50,30 631
16.12.2020,452.00,437.50,456.40,444.40,446.45,4 418 729 472.50,29 519
15.12.2020,439.00,435.85,451.50,451.50,444.95,3 663 333 340.50,25 756
14.12.2020,449.95,438.60,459.40,441.80,450.15,4 658 119 564.00,30 799
11.12.2020,452.00,445.00,454.00,447.25,450.00,3 050 780 379.50,21 430
10.12.2020,434.90,434.50,452.15,450.90,445.50,3 620 209 161.00,24 871
09.12.2020,432.55,429.60,441.75,435.60,437.30,3 339 815 834.00,23 139
08.12.2020,437.70,426.70,438.10,432.75,432.30,3 100 068 788.00,22 692
07.12.2020,444.60,437.55,445.45,439.45,441.70,2 216 975 103.00,17 608
04.12.2020,439.80,437.00,447.30,444.80,441.85,3 801 603 011.50,28 722
03.12.2020,448.50,428.20,450.00,435.35,437.90,4 708 858 724.00,34 166
02.12.2020,445.55,439.30,451.80,448.75,443.45,3 018 289 850.00,25 448
01.12.2020,448.75,441.80,452.30,446.40,446.60,3 503 768 432.50,26 303
30.11.2020,457.00,444.60,458.00,449.50,449.55,4 178 569 234.00,29 184
27.11.2020,465.00,456.65,466.40,461.20,459.95,2 818 388 399.50,22 926
26.11.2020,473.30,463.80,473.80,464.75,467.15,2 785 575 849.50,20 545
25.11.2020,473.10,467.60,474.80,473.30,471.85,3 230 343 804.50,25 052
24.11.2020,472.50,462.30,474.90,472.20,469.10,4 213 909 388.00,31 980
23.11.2020,467.30,463.65,472.25,469.60,468.90,5 257 926 702.50,34 458
20.11.2020,450.50,446.15,465.00,464.80,459.50,6 112 812 529.50,42 741
19.11.2020,452.15,443.05,454.10,451.85,448.95,4 288 112 044.50,30 981
18.11.2020,438.00,436.25,460.00,452.90,450.85,8 698 211 279.00,56 829
17.11.2020,430.90,419.80,441.50,438.85,431.20,6 521 482 890.00,41 549
16.11.2020,425.00,415.65,435.45,430.95,425.35,5 529 381 630.00,39 413
13.11.2020,412.30,408.55,419.35,419.35,412.55,2 636 032 229.00,22 934
12.11.2020,418.00,410.55,419.65,412.30,415.70,3 207 389 026.50,26 188
11.11.2020,416.40,415.85,429.00,419.35,423.85,6 842 907 231.00,50 472
10.11.2020,395.40,392.25,418.85,414.55,405.95,4 487 309 208.50,38 376
09.11.2020,385.65,378.15,405.00,395.40,392.20,6 270 004 442.00,48 350
06.11.2020,380.25,378.15,384.70,382.35,382.35,2 457 112 566.00,20 364
05.11.2020,378.30,372.35,386.90,382.40,383.20,3 590 290 613.50,28 366
03.11.2020,360.00,358.35,376.80,374.00,369.90,2 990 528 899.50,25 179
02.11.2020,346.05,342.10,359.55,359.20,353.10,2 985 637 273.50,25 021
30.10.2020,349.00,343.60,352.35,349.80,349.40,2 056 863 729.00,21 211
29.10.2020,353.10,345.00,354.20,353.00,350.80,2 811 888 456.00,27 429
28.10.2020,371.85,350.50,371.85,350.90,358.05,3 519 650 016.00,33 827
27.10.2020,375.00,372.05,376.90,372.50,373.95,1 143 015 165.00,12 017
26.10.2020,376.80,373.60,378.00,374.55,375.75,1 066 513 300.70,11 599
23.10.2020,381.80,378.50,381.80,379.85,379.85,914 465 781.50,8 937
22.10.2020,382.90,380.00,384.85,381.80,381.60,1 110 030 182.00,10 742
21.10.2020,384.60,381.35,385.30,383.55,383.25,909 764 405.00,8 321
20.10.2020,380.10,380.00,385.50,384.60,383.25,862 024 443.00,9 513
19.10.2020,385.25,379.50,385.60,381.55,382.85,1 189 498 438.00,8 644
16.10.2020,378.75,377.95,384.35,382.95,381.55,1 280 807 713.00,12 064
15.10.2020,384.20,379.20,384.95,380.20,380.30,1 375 792 444.50,9 722
14.10.2020,379.00,376.40,385.95,385.40,381.30,1 153 377 616.50,8 781
13.10.2020,384.30,378.15,384.50,378.85,381.25,966 894 493.00,9 206
12.10.2020,386.10,382.70,387.15,384.15,384.35,1 701 588 940.00,12 308
09.10.2020,393.00,383.80,393.00,386.55,386.60,1 192 405 909.00,11 863
08.10.2020,390.00,386.10,394.20,392.50,391.00,1 580 737 171.50,12 780
07.10.2020,390.00,385.45,392.95,388.85,387.70,1 594 725 979.00,14 059
06.10.2020,392.00,389.85,395.70,390.20,393.20,1 805 663 131.50,15 372
05.10.2020,382.95,381.25,390.70,390.60,386.90,2 218 986 863.50,17 227
02.10.2020,383.50,378.10,384.20,380.45,380.70,1 907 271 773.50,14 091
01.10.2020,386.85,382.10,389.10,385.45,385.75,2 162 519 878.50,15 195
30.09.2020,382.95,381.70,387.95,383.00,385.25,1 427 513 939.00,12 129
29.09.2020,386.00,380.80,389.40,384.00,384.55,1 747 493 194.50,15 588
28.09.2020,382.35,380.45,386.45,385.90,384.05,1 320 764 781.00,13 112
25.09.2020,379.00,376.95,381.50,381.40,379.50,1 687 111 947.50,14 885
24.09.2020,373.20,369.15,379.00,376.70,374.55,1 460 724 828.50,13 321
23.09.2020,375.80,370.15,379.55,370.75,375.75,1 432 703 228.50,13 448
22.09.2020,367.70,366.75,375.70,374.80,372.45,1 550 966 997.50,13 549
21.09.2020,376.00,363.40,376.00,368.30,368.85,2 498 117 429.50,21 158
18.09.2020,382.90,374.50,384.00,376.50,378.90,1 579 094 180.00,13 723
17.09.2020,383.00,378.65,384.15,382.55,380.55,2 031 126 961.50,17 280
16.09.2020,386.05,381.80,389.90,385.75,386.30,1 910 105 464.00,17 362
15.09.2020,374.00,373.10,385.70,385.30,380.55,1 540 434 123.50,16 678
14.09.2020,372.00,370.65,376.90,374.45,374.65,1 227 772 167.00,12 343
11.09.2020,367.00,365.50,371.70,370.05,369.50,1 195 886 874.50,9 242
10.09.2020,372.05,365.65,373.00,366.90,368.25,1 569 968 059.50,15 587
09.09.2020,367.70,367.35,372.75,371.80,370.15,1 702 276 840.50,13 664
08.09.2020,370.15,364.50,372.65,367.90,368.50,1 850 551 318.50,17 964
07.09.2020,370.00,367.45,373.40,371.40,370.25,1 266 267 366.50,10 339
04.09.2020,365.75,365.00,372.80,372.50,369.50,2 089 568 956.00,17 081
03.09.2020,371.00,363.30,372.35,366.20,367.20,1 764 580 674.50,18 520
02.09.2020,374.15,367.30,377.50,371.50,372.55,1 685 820 766.50,17 568
01.09.2020,375.30,369.80,375.45,373.90,372.80,1 326 562 951.00,14 165
31.08.2020,382.00,371.25,385.00,373.20,376.65,2 884 335 664.00,19 553
28.08.2020,389.90,378.80,391.20,380.65,383.75,1 342 262 443.00,14 692
27.08.2020,397.95,388.30,399.00,389.65,393.00,1 528 480 737.50,16 310
26.08.2020,393.05,391.90,398.50,397.50,395.50,2 267 864 834.00,19 169
25.08.2020,389.50,386.70,393.45,392.80,391.20,2 350 631 828.00,18 486
24.08.2020,384.55,383.25,388.70,388.65,387.30,1 256 102 511.00,13 540
21.08.2020,382.05,377.60,386.20,382.80,382.50,1 568 330 611.50,16 053
20.08.2020,385.10,379.10,386.30,381.60,382.50,2 357 285 547.00,19 125
19.08.2020,392.40,385.40,393.25,388.50,390.10,1 509 305 311.50,14 567
18.08.2020,388.00,386.15,394.30,391.85,392.10,2 196 029 440.00,17 992
17.08.2020,389.50,383.20,393.10,389.55,389.80,2 551 765 735.00,21 691
14.08.2020,387.50,382.65,390.00,387.95,386.45,2 352 819 135.50,19 832
13.08.2020,379.00,376.00,389.70,387.30,384.35,4 070 821 838.00,29 280
12.08.2020,369.00,368.55,379.05,377.85,373.75,2 777 635 074.00,18 879
11.08.2020,369.00,366.70,371.85,367.20,370.15,2 295 344 820.50,16 280
10.08.2020,367.95,366.60,370.95,368.25,368.85,1 232 386 671.00,9 784
07.08.2020,367.80,365.20,370.50,367.15,367.95,1 776 330 399.00,14 466
06.08.2020,365.05,362.45,374.85,369.00,366.10,2 246 807 012.50,15 844
05.08.2020,361.00,359.00,365.60,364.50,362.40,2 879 730 385.50,21 472
04.08.2020,356.50,355.00,360.70,359.80,357.85,1 690 619 280.20,15 156
03.08.2020,356.00,355.25,358.35,356.45,356.70,1 330 456 092.00,11 692
31.07.2020,356.00,353.50,358.20,356.90,356.00,1 431 736 627.00,12 274
30.07.2020,359.05,352.60,359.60,355.85,355.80,2 015 026 531.00,19 500
29.07.2020,356.00,355.45,360.40,360.40,358.00,1 963 090 191.50,14 368
28.07.2020,358.95,355.00,359.30,355.40,356.50,1 458 686 418.00,13 035
27.07.2020,361.00,356.30,361.00,358.25,358.70,1 623 151 981.00,15 533
24.07.2020,358.20,357.40,360.70,359.75,358.95,1 610 632 243.00,13 241
23.07.2020,366.00,358.10,366.55,360.00,363.95,1 175 008 317.50,11 443
22.07.2020,364.00,362.20,366.80,364.70,364.60,1 248 121 133.00,11 290
21.07.2020,362.50,362.20,367.75,364.45,365.20,1 929 139 323.50,17 466
20.07.2020,359.35,355.90,361.65,361.35,358.90,1 360 944 570.50,13 307
17.07.2020,361.00,358.35,362.25,359.85,359.70,774 257 898.50,8 308
16.07.2020,357.00,355.85,361.45,361.10,358.45,1 026 270 815.00,9 499
15.07.2020,355.10,353.35,362.95,358.45,358.65,2 994 067 546.00,19 678
14.07.2020,355.95,349.05,355.95,355.00,351.75,2 616 512 363.50,21 503
13.07.2020,366.00,354.30,367.40,354.95,360.00,1 803 474 291.00,22 184
10.07.2020,361.05,356.80,364.50,364.00,360.60,1 530 573 440.00,13 614
09.07.2020,366.85,360.65,367.45,364.25,364.40,1 478 744 246.50,13 357
08.07.2020,366.00,362.75,366.80,366.15,364.95,1 041 131 902.50,11 296
07.07.2020,366.00,364.55,368.80,365.85,366.70,1 256 759 365.00,13 693
06.07.2020,367.60,367.00,373.65,368.80,369.80,1 912 435 677.50,14 798
03.07.2020,367.50,362.95,368.20,365.35,364.65,1 220 323 016.00,11 685
02.07.2020,364.05,362.50,367.80,366.05,365.95,1 353 458 909.00,12 375
30.06.2020,365.60,359.50,366.20,361.80,362.65,1 500 904 598.50,17 346
29.06.2020,365.50,361.70,367.45,365.50,364.30,1 576 093 204.00,16 388
26.06.2020,373.05,366.00,373.05,367.05,368.50,1 324 221 015.00,12 510
25.06.2020,366.95,362.20,372.00,371.50,366.25,3 413 677 322.50,24 756
23.06.2020,376.90,372.50,377.75,373.60,375.50,1 598 884 768.00,13 136
22.06.2020,374.55,370.50,379.00,375.65,373.15,2 186 896 517.50,14 630
19.06.2020,376.15,373.70,378.80,376.15,376.90,2 653 011 172.50,16 694
18.06.2020,371.70,369.25,374.50,373.65,372.40,1 976 982 742.00,19 830
17.06.2020,372.55,371.05,376.85,371.75,374.00,2 406 687 501.00,17 923
16.06.2020,372.15,370.25,376.80,371.40,373.50,3 439 137 416.50,23 613
15.06.2020,368.70,359.55,369.05,366.15,364.00,4 516 151 133.00,33 344
11.06.2020,382.90,370.50,382.90,376.10,376.80,5 905 293 816.00,45 160
10.06.2020,401.60,397.25,403.75,400.30,400.00,3 525 049 768.50,23 943
09.06.2020,403.00,394.30,403.90,402.00,399.40,4 042 672 675.50,26 707
08.06.2020,407.00,395.00,408.25,400.15,402.70,5 095 198 294.50,34 898
05.06.2020,394.50,393.00,402.00,401.95,397.90,4 615 612 700.50,29 233
04.06.2020,397.00,387.65,397.30,390.05,392.00,3 458 594 258.00,27 252
03.06.2020,390.20,388.40,397.60,396.95,393.75,5 484 485 594.00,36 049
02.06.2020,380.55,379.80,387.00,387.00,383.75,5 018 754 369.50,29 533
01.06.2020,380.00,376.35,387.00,378.70,379.40,3 165 789 339.10,23 230
29.05.2020,374.05,370.40,376.35,376.20,373.65,4 002 505 579.50,22 886
28.05.2020,376.80,372.50,378.20,377.45,375.95,2 771 972 943.50,19 864
27.05.2020,373.80,366.35,380.00,374.90,374.15,4 562 913 864.00,31 711
26.05.2020,377.80,374.40,380.90,374.40,378.30,4 010 945 343.50,28 237
25.05.2020,366.50,366.50,374.00,373.95,371.20,1 962 555 382.50,17 787
22.05.2020,359.70,358.10,365.90,364.50,362.30,5 000 674 288.50,36 350
21.05.2020,378.90,364.40,383.35,367.00,371.85,7 773 314 578.00,53 493
20.05.2020,374.00,373.25,384.45,380.25,379.95,5 602 361 546.50,37 020
19.05.2020,376.20,371.55,383.50,376.50,377.60,7 153 661 230.00,46 101
18.05.2020,357.50,355.65,375.95,375.05,365.75,7 294 708 688.00,49 583
15.05.2020,351.20,349.35,354.75,350.05,352.10,3 349 772 686.50,26 326
14.05.2020,346.00,344.55,349.95,347.15,347.05,3 098 949 719.50,24 635
13.05.2020,350.30,345.85,353.15,348.00,349.25,3 113 556 355.00,28 051
12.05.2020,347.80,345.20,355.70,351.10,351.50,3 931 538 536.00,32 954
08.05.2020,344.05,340.25,350.00,348.00,344.90,3 293 819 099.50,25 424
07.05.2020,337.15,336.75,344.55,343.00,341.95,4 271 357 250.00,35 886
06.05.2020,344.00,335.00,344.85,336.65,340.40,4 967 379 318.50,38 806
05.05.2020,337.00,334.00,343.55,342.50,340.15,4 753 641 980.00,36 867
04.05.2020,330.55,325.05,332.75,331.00,329.05,2 906 086 353.50,23 074
30.04.2020,343.25,330.30,346.45,335.65,338.55,5 804 300 019.00,42 781
29.04.2020,328.00,326.50,338.25,337.95,333.05,5 119 716 866.50,37 458
28.04.2020,320.50,318.00,331.30,325.10,325.25,5 719 178 568.50,49 164
27.04.2020,322.20,319.30,327.30,322.90,323.90,3 328 787 881.00,29 576
24.04.2020,334.70,322.50,334.70,324.00,327.05,5 409 158 481.00,51 775
23.04.2020,329.60,324.10,336.80,335.00,331.10,7 611 427 302.00,60 353
22.04.2020,299.10,299.10,329.10,321.95,317.75,7 947 658 289.00,69 706
21.04.2020,299.20,293.50,306.95,304.00,302.15,7 628 969 592.50,78 984
20.04.2020,310.50,307.80,314.50,307.90,310.05,3 791 794 834.00,33 009
17.04.2020,312.00,307.30,314.75,313.90,311.85,4 573 637 823.50,37 983
16.04.2020,308.85,296.25,314.90,305.75,308.45,6 649 867 696.00,68 072
15.04.2020,328.00,304.05,328.35,307.25,314.55,6 245 320 503.00,63 944
14.04.2020,339.15,327.40,342.00,330.95,334.05,4 430 421 754.00,42 630
13.04.2020,345.00,334.40,346.50,336.70,338.15,3 331 625 353.00,34 012
10.04.2020,350.00,342.15,350.05,344.00,344.75,4 430 588 335.00,38 710
09.04.2020,347.90,341.50,355.00,353.00,349.85,9 485 805 376.00,81 225
08.04.2020,337.00,335.70,342.95,341.50,339.20,4 760 848 142.00,40 298
07.04.2020,350.00,337.55,386.95,339.50,345.75,9 871 311 121.50,65 402
06.04.2020,348.00,340.25,352.00,343.00,345.70,6 275 388 568.00,53 838
03.04.2020,344.00,340.55,355.00,345.00,348.45,12 981 613 228.00,100 454
02.04.2020,335.00,324.65,354.30,340.50,337.50,13 088 747 362.00,111 063
01.04.2020,308.00,304.20,324.60,321.00,315.25,5 785 934 491.50,54 461
31.03.2020,305.10,304.00,319.75,314.35,313.85,8 013 511 084.00,64 663
30.03.2020,316.50,293.55,325.75,301.00,303.25,9 078 115 601.00,77 005
27.03.2020,315.90,296.30,322.00,302.80,305.45,4 229 992 797.50,51 078
26.03.2020,304.75,291.00,319.95,316.20,308.15,6 316 305 019.50,60 487
25.03.2020,304.50,287.75,319.75,304.75,304.55,11 185 789 444.00,97 488
24.03.2020,300.00,285.45,301.25,298.50,294.30,6 692 861 896.00,58 050
23.03.2020,275.00,265.15,276.45,274.00,270.40,9 692 513 259.50,72 262
20.03.2020,274.50,272.00,299.40,287.75,287.30,13 046 911 616.00,109 446
19.03.2020,237.00,230.05,268.65,264.40,252.35,9 509 535 971.50,95 554
18.03.2020,244.00,229.80,244.75,234.00,235.55,4 551 660 613.00,48 662
17.03.2020,260.50,246.25,268.00,249.15,254.75,5 017 666 813.00,52 878
16.03.2020,266.25,251.00,280.00,258.50,259.20,8 042 161 577.00,67 179
13.03.2020,261.20,261.20,288.65,266.25,280.20,12 526 534 588.50,88 510
12.03.2020,300.00,270.80,305.00,277.50,285.90,8 370 260 218.00,80 156
11.03.2020,332.90,310.95,334.40,314.05,319.50,6 627 731 043.50,59 987
10.03.2020,353.70,320.00,357.40,326.50,337.60,12 942 887 832.00,111 729
06.03.2020,406.00,391.05,406.95,392.95,396.35,5 070 788 152.00,36 758
05.03.2020,417.50,408.50,420.00,410.60,412.90,3 565 521 234.00,24 584
04.03.2020,403.00,399.20,416.55,415.95,411.60,3 742 158 537.00,28 675
03.03.2020,406.95,400.50,411.95,406.00,406.95,4 525 891 345.00,32 902
02.03.2020,411.00,389.50,415.40,394.50,401.60,4 792 723 646.00,47 741
28.02.2020,416.00,398.15,417.00,403.40,405.55,7 668 625 785.00,43 569
27.02.2020,437.00,420.95,440.00,422.05,429.75,4 167 395 954.00,28 344
26.02.2020,441.75,431.50,444.60,443.70,439.40,4 263 613 430.50,32 130
25.02.2020,455.05,442.70,458.75,443.85,450.75,3 336 020 252.00,25 264
21.02.2020,468.10,461.65,469.00,461.75,464.40,2 788 914 595.00,16 183
20.02.2020,468.00,465.60,476.95,470.40,471.80,4 261 599 548.50,25 538
19.02.2020,455.25,455.25,469.00,465.65,462.80,4 937 239 073.00,30 724
18.02.2020,462.70,440.70,466.00,452.20,456.65,5 687 257 595.40,30 393
17.02.2020,461.00,459.70,464.70,464.70,462.15,1 323 771 213.10,8 220
14.02.2020,463.00,456.25,464.40,460.50,461.00,2 271 581 284.50,14 559
13.02.2020,463.20,458.55,465.50,463.00,461.40,2 399 932 765.50,13 401
12.02.2020,456.70,455.50,465.80,465.80,460.90,3 440 458 704.35,22 402
11.02.2020,454.85,448.25,456.70,454.30,452.80,3 554 470 618.50,23 222
10.02.2020,463.60,447.80,463.85,450.00,453.40,4 044 191 156.50,32 389
07.02.2020,475.50,450.55,476.75,463.60,458.90,7 657 575 140.00,51 675
06.02.2020,478.50,471.00,480.50,475.60,476.75,2 270 872 838.00,13 433
05.02.2020,481.00,474.40,481.50,477.00,479.65,2 723 144 926.00,16 491
04.02.2020,481.00,478.35,483.00,480.00,480.45,4 332 400 502.50,37 416
03.02.2020,478.70,476.60,481.45,479.95,479.90,2 252 082 888.50,14 917
31.01.2020,485.00,478.75,486.00,480.50,480.70,4 135 066 784.50,14 116
30.01.2020,480.95,477.80,483.30,481.20,481.25,7 026 827 663.50,23 767
29.01.2020,480.50,475.60,482.00,481.70,479.75,3 028 368 419.00,14 621
28.01.2020,472.10,468.20,477.70,477.70,472.80,2 782 564 360.50,14 464
27.01.2020,469.05,465.80,473.80,468.30,469.45,2 669 384 050.50,17 633
24.01.2020,475.05,473.50,478.40,474.00,475.95,1 570 944 250.50,8 930
23.01.2020,475.00,470.60,479.70,473.10,475.25,1 989 095 519.00,11 467
22.01.2020,486.25,476.05,488.55,478.15,480.35,5 635 335 133.50,19 888
21.01.2020,482.55,479.00,486.85,486.15,483.65,1 418 459 421.00,9 316
20.01.2020,488.00,484.65,489.90,484.85,486.40,1 524 617 034.50,9 446
17.01.2020,482.45,481.25,487.20,485.15,485.20,2 189 230 013.00,10 892
16.01.2020,477.95,476.70,481.50,480.95,479.80,1 979 105 054.50,11 988
15.01.2020,474.70,469.95,482.10,474.50,474.00,2 184 097 170.00,16 762
14.01.2020,481.15,472.70,486.45,475.50,479.25,3 141 141 126.00,19 928
13.01.2020,476.65,472.15,482.25,481.15,478.90,2 304 636 783.00,16 822
10.01.2020,459.90,456.85,475.65,473.50,469.45,3 161 723 172.00,21 934
09.01.2020,452.40,450.70,460.95,460.20,457.00,2 276 664 940.00,13 316
08.01.2020,456.00,451.45,462.70,452.00,455.55,4 242 189 451.00,22 650
06.01.2020,459.00,453.40,460.40,455.60,456.25,3 115 846 463.50,14 579
03.01.2020,453.75,453.35,458.65,456.90,456.45,1 997 778 195.50,14 241
30.12.2019,453.40,449.50,453.95,449.70,450.65,1 558 498 047.00,9 345
27.12.2019,453.50,453.20,455.40,453.50,454.60,1 279 191 418.50,7 098
26.12.2019,455.70,452.50,455.75,452.50,454.80,830 440 997.00,4 947
25.12.2019,452.00,451.90,455.30,454.00,454.45,749 381 988.00,5 065
24.12.2019,451.00,450.50,453.20,451.40,452.10,711 599 285.50,4 834
23.12.2019,451.70,449.00,454.10,451.00,451.25,1 353 400 067.00,7 735
20.12.2019,452.45,446.50,453.20,451.75,449.65,2 358 807 095.50,15 387
19.12.2019,454.50,449.00,456.85,451.75,453.25,2 309 586 240.00,21 524
18.12.2019,453.00,451.55,456.45,454.45,454.20,1 993 617 057.50,13 367
17.12.2019,449.95,449.20,455.00,454.05,452.70,2 360 873 739.50,14 971
16.12.2019,450.80,448.00,452.65,448.45,449.55,1 628 772 406.50,11 462
13.12.2019,456.15,450.25,457.35,451.10,452.80,2 076 934 065.00,12 528
12.12.2019,453.30,451.60,458.75,452.80,455.00,2 506 498 626.50,18 268
11.12.2019,449.45,448.75,455.85,451.70,453.15,1 784 610 733.00,12 708
10.12.2019,448.80,445.50,451.90,448.85,449.10,1 165 073 181.50,10 666
09.12.2019,448.00,445.20,450.50,449.00,447.85,898 473 482.00,9 626
06.12.2019,438.40,436.60,448.35,446.00,443.05,1 260 305 989.50,10 695
05.12.2019,441.00,435.25,443.75,438.40,438.75,1 287 218 899.50,11 516
04.12.2019,433.40,427.60,444.15,442.15,437.45,1 555 600 148.50,13 631
03.12.2019,434.20,432.50,439.55,433.00,435.95,1 242 531 180.00,11 679
02.12.2019,443.40,435.40,443.95,435.45,440.60,1 429 061 227.50,12 672
29.11.2019,444.60,440.30,444.60,441.00,441.60,1 284 074 978.85,9 402
28.11.2019,445.45,442.50,447.20,445.50,444.30,990 709 253.00,8 922
27.11.2019,452.00,445.10,452.85,445.90,449.80,1 621 126 823.00,12 698
26.11.2019,455.60,445.10,456.35,453.00,451.35,2 824 011 008.00,13 508
25.11.2019,455.00,453.00,456.50,455.00,454.30,794 452 798.00,6 770
22.11.2019,452.20,450.80,457.40,453.00,453.90,1 152 023 078.00,8 910
21.11.2019,449.80,445.75,454.00,452.85,450.20,879 092 421.50,8 740
20.11.2019,450.90,441.65,452.50,450.35,446.75,1 981 155 703.00,18 110
