Date,Open,Low,High,Close,Avg,Volume,Count
14.10.2021,1 327.90,1 316.55,1 379.75,1 368.80,1 356.30,5 045 779 356.00,30 833
13.10.2021,1 280.00,1 272.55,1 331.45,1 324.40,1 309.95,4 646 470 406.00,35 387
12.10.2021,1 228.80,1 226.00,1 278.70,1 271.10,1 259.00,2 311 473 873.00,18 810
11.10.2021,1 245.00,1 214.05,1 245.35,1 221.90,1 222.85,1 299 496 370.50,10 580
08.10.2021,1 210.00,1 197.70,1 257.75,1 238.10,1 232.85,2 392 095 239.50,17 029
07.10.2021,1 220.00,1 213.15,1 249.35,1 236.00,1 236.55,2 341 698 151.00,19 950
06.10.2021,1 212.40,1 202.80,1 223.00,1 215.95,1 212.90,1 965 097 538.50,14 449
05.10.2021,1 195.85,1 181.00,1 213.80,1 212.40,1 196.45,1 883 792 105.50,13 157
04.10.2021,1 184.05,1 154.80,1 193.90,1 193.20,1 180.35,1 666 326 129.50,15 546
01.10.2021,1 204.95,1 178.00,1 207.70,1 182.05,1 192.35,1 640 687 094.50,13 311
30.09.2021,1 168.90,1 152.50,1 204.90,1 204.80,1 183.55,2 088 140 328.00,16 096
29.09.2021,1 188.20,1 165.10,1 208.80,1 169.45,1 180.55,1 877 727 418.00,16 996
28.09.2021,1 200.00,1 186.00,1 202.95,1 188.20,1 192.40,1 586 777 601.50,14 411
27.09.2021,1 237.00,1 204.00,1 241.00,1 208.00,1 215.90,1 994 720 170.50,16 178
24.09.2021,1 268.50,1 231.00,1 268.50,1 234.05,1 241.30,1 388 321 305.00,11 754
23.09.2021,1 271.00,1 244.30,1 279.55,1 258.25,1 260.70,1 704 908 599.00,10 315
22.09.2021,1 275.00,1 267.80,1 287.50,1 273.55,1 277.95,1 251 259 780.50,8 555
21.09.2021,1 279.85,1 261.40,1 283.85,1 276.05,1 275.20,1 589 936 058.50,10 695
20.09.2021,1 254.55,1 249.20,1 300.00,1 288.00,1 281.10,4 066 940 779.50,24 700
17.09.2021,1 250.00,1 237.00,1 277.25,1 254.55,1 255.00,3 108 221 387.00,18 467
16.09.2021,1 260.00,1 226.55,1 262.45,1 242.50,1 245.20,2 780 525 653.50,22 970
15.09.2021,1 291.00,1 260.10,1 294.95,1 263.05,1 272.45,2 041 871 948.00,16 582
14.09.2021,1 300.00,1 277.50,1 300.00,1 290.50,1 284.60,2 224 844 420.00,17 952
13.09.2021,1 316.20,1 290.55,1 317.55,1 298.80,1 298.70,1 855 683 933.00,16 599
10.09.2021,1 335.00,1 312.15,1 336.45,1 316.20,1 319.05,1 132 065 094.50,10 770
09.09.2021,1 332.00,1 317.55,1 354.40,1 329.55,1 336.00,1 539 265 481.50,13 072
08.09.2021,1 332.50,1 316.75,1 346.00,1 328.30,1 331.85,2 074 651 664.50,13 462
07.09.2021,1 345.00,1 332.05,1 347.55,1 333.00,1 338.55,1 112 436 255.50,8 239
06.09.2021,1 360.00,1 338.90,1 365.85,1 351.80,1 351.05,837 427 765.00,7 987
03.09.2021,1 337.35,1 322.30,1 362.35,1 358.30,1 341.15,2 144 049 771.50,12 984
02.09.2021,1 326.15,1 319.10,1 341.25,1 331.10,1 329.95,2 196 689 012.00,12 383
01.09.2021,1 327.00,1 311.00,1 331.00,1 325.80,1 319.55,2 125 794 141.50,14 450
31.08.2021,1 348.20,1 308.25,1 349.00,1 325.95,1 327.20,3 146 584 838.00,20 246
30.08.2021,1 353.60,1 343.15,1 355.00,1 345.80,1 347.75,672 697 264.50,6 262
27.08.2021,1 348.60,1 336.00,1 353.50,1 352.90,1 344.85,1 006 586 083.50,9 473
26.08.2021,1 355.60,1 338.00,1 359.65,1 346.35,1 348.10,967 676 352.50,8 176
25.08.2021,1 363.00,1 354.00,1 366.70,1 356.55,1 359.85,821 763 194.50,6 748
24.08.2021,1 377.65,1 359.50,1 383.70,1 371.00,1 368.75,1 059 869 370.50,9 627
23.08.2021,1 354.90,1 342.25,1 375.30,1 372.85,1 359.25,893 603 997.00,8 518
20.08.2021,1 365.90,1 344.25,1 374.95,1 347.65,1 361.05,1 348 775 041.00,9 627
19.08.2021,1 340.05,1 337.95,1 374.95,1 357.75,1 364.30,2 072 895 054.50,14 590
18.08.2021,1 354.35,1 340.10,1 362.40,1 344.85,1 350.55,1 102 902 513.50,8 938
17.08.2021,1 338.00,1 335.50,1 361.00,1 356.10,1 350.80,2 005 522 458.00,13 046
16.08.2021,1 342.20,1 336.65,1 348.25,1 338.00,1 340.55,1 180 817 188.50,9 233
13.08.2021,1 348.70,1 341.00,1 350.00,1 349.25,1 345.90,942 511 156.50,6 453
12.08.2021,1 340.25,1 335.00,1 351.00,1 343.25,1 344.60,915 165 546.00,8 346
11.08.2021,1 350.10,1 331.50,1 352.70,1 340.05,1 339.25,1 797 563 903.00,14 913
10.08.2021,1 362.00,1 336.00,1 363.50,1 350.00,1 346.45,1 405 945 110.50,14 039
09.08.2021,1 361.95,1 350.80,1 370.00,1 355.85,1 359.80,1 231 486 841.50,11 200
06.08.2021,1 389.45,1 360.15,1 391.70,1 367.40,1 373.95,1 317 970 902.00,11 723
05.08.2021,1 409.60,1 385.05,1 412.50,1 394.05,1 396.50,969 666 995.00,7 227
04.08.2021,1 405.15,1 398.20,1 422.35,1 406.00,1 410.55,1 198 691 302.00,9 623
03.08.2021,1 385.00,1 381.65,1 403.15,1 403.00,1 394.40,743 078 097.00,6 209
02.08.2021,1 403.95,1 382.10,1 410.00,1 389.60,1 393.40,1 133 025 312.00,9 179
30.07.2021,1 405.50,1 390.20,1 412.50,1 400.00,1 400.75,1 276 806 669.50,10 915
29.07.2021,1 382.50,1 380.00,1 414.50,1 410.55,1 400.40,1 788 445 903.00,14 370
28.07.2021,1 353.00,1 353.00,1 377.50,1 377.50,1 360.85,1 254 676 375.50,9 621
27.07.2021,1 366.60,1 355.75,1 370.15,1 359.05,1 360.10,1 038 387 384.50,8 248
26.07.2021,1 368.80,1 362.45,1 385.40,1 372.40,1 373.25,800 465 364.50,8 678
23.07.2021,1 389.20,1 355.00,1 394.00,1 366.10,1 367.35,1 288 890 907.00,10 859
22.07.2021,1 375.00,1 364.40,1 391.35,1 389.10,1 372.80,818 458 119.50,7 353
21.07.2021,1 382.00,1 364.00,1 387.65,1 369.30,1 374.50,1 540 362 084.00,15 583
20.07.2021,1 399.95,1 381.90,1 405.50,1 384.55,1 390.00,1 201 036 119.50,12 368
19.07.2021,1 400.15,1 383.05,1 414.45,1 400.10,1 396.70,1 483 723 562.50,13 542
16.07.2021,1 437.95,1 403.90,1 440.55,1 405.60,1 416.95,1 472 058 798.50,12 014
15.07.2021,1 433.50,1 426.35,1 455.00,1 440.00,1 441.95,1 988 026 555.50,12 664
14.07.2021,1 432.15,1 417.00,1 442.50,1 427.50,1 429.15,1 260 231 535.00,9 694
13.07.2021,1 418.60,1 413.00,1 435.70,1 431.90,1 422.65,1 411 635 014.50,10 423
12.07.2021,1 411.60,1 406.40,1 420.00,1 418.25,1 414.60,856 484 980.00,8 199
09.07.2021,1 454.50,1 411.10,1 454.50,1 419.00,1 422.70,2 493 593 833.00,18 336
08.07.2021,1 442.20,1 436.25,1 475.50,1 454.90,1 460.80,1 853 381 855.50,14 061
07.07.2021,1 425.05,1 420.00,1 452.95,1 452.55,1 439.55,1 758 553 458.50,13 993
06.07.2021,1 425.00,1 410.00,1 435.90,1 420.55,1 421.30,1 517 283 475.50,11 786
05.07.2021,1 431.70,1 404.10,1 439.45,1 419.50,1 419.30,1 495 945 638.50,10 209
02.07.2021,1 416.95,1 409.50,1 431.75,1 427.75,1 422.25,1 464 295 740.50,10 852
01.07.2021,1 426.80,1 407.55,1 438.55,1 412.80,1 423.05,1 450 249 837.00,11 084
30.06.2021,1 392.00,1 378.20,1 426.20,1 424.10,1 399.85,1 627 485 300.00,14 992
29.06.2021,1 435.50,1 388.80,1 440.10,1 396.60,1 400.20,2 610 934 043.50,20 496
28.06.2021,1 433.50,1 421.90,1 443.90,1 435.50,1 431.35,812 814 756.50,7 741
25.06.2021,1 450.00,1 425.75,1 450.00,1 433.00,1 433.95,1 263 522 029.50,9 646
24.06.2021,1 473.00,1 437.15,1 474.85,1 440.10,1 448.20,1 985 974 360.50,12 979
23.06.2021,1 478.00,1 463.00,1 483.30,1 473.00,1 473.10,856 714 187.50,6 459
22.06.2021,1 470.95,1 452.70,1 476.90,1 475.25,1 463.05,2 014 211 681.00,10 607
21.06.2021,1 449.70,1 449.60,1 475.05,1 470.35,1 463.75,1 649 440 362.00,13 378
18.06.2021,1 449.00,1 442.25,1 469.70,1 451.45,1 453.70,2 456 252 019.50,15 425
17.06.2021,1 464.75,1 432.70,1 464.90,1 445.00,1 448.00,2 402 395 286.50,19 046
16.06.2021,1 486.00,1 460.55,1 491.40,1 465.05,1 479.05,1 439 791 115.50,12 632
15.06.2021,1 479.40,1 474.30,1 488.45,1 482.50,1 482.85,1 148 984 321.50,9 914
14.06.2021,1 489.55,1 466.30,1 493.25,1 478.60,1 479.15,1 653 079 326.50,12 616
11.06.2021,1 512.60,1 476.70,1 523.85,1 494.00,1 501.05,1 991 779 798.00,13 527
10.06.2021,1 509.90,1 480.10,1 513.00,1 502.50,1 494.95,2 019 673 160.00,15 161
09.06.2021,1 525.70,1 498.90,1 527.95,1 509.90,1 510.60,1 767 373 314.50,10 631
08.06.2021,1 523.95,1 500.00,1 531.15,1 519.70,1 517.55,2 296 858 835.50,14 441
07.06.2021,1 550.95,1 497.10,1 551.65,1 520.00,1 516.75,2 450 151 626.00,17 713
04.06.2021,1 570.00,1 530.15,1 577.60,1 558.30,1 555.40,2 506 241 494.50,19 070
03.06.2021,1 608.00,1 585.00,1 610.35,1 600.00,1 597.55,4 132 034 952.00,17 690
02.06.2021,1 609.90,1 586.40,1 615.50,1 610.35,1 600.55,2 348 153 583.50,14 101
01.06.2021,1 594.95,1 591.00,1 616.00,1 609.90,1 608.75,2 694 870 396.00,14 308
31.05.2021,1 599.00,1 573.75,1 601.95,1 585.05,1 582.85,1 524 878 128.50,10 535
28.05.2021,1 603.65,1 578.05,1 612.90,1 594.10,1 595.15,2 640 381 660.50,15 974
27.05.2021,1 609.80,1 567.70,1 621.20,1 599.70,1 594.05,4 052 289 828.00,27 649
26.05.2021,1 586.10,1 584.10,1 610.00,1 601.20,1 601.70,3 001 997 291.00,19 738
25.05.2021,1 572.90,1 566.00,1 585.20,1 584.95,1 575.45,1 448 664 584.50,10 785
24.05.2021,1 570.05,1 565.85,1 586.70,1 575.80,1 576.80,1 066 822 050.00,8 784
21.05.2021,1 573.20,1 560.00,1 589.65,1 569.85,1 576.30,1 607 262 827.50,10 865
20.05.2021,1 584.50,1 562.85,1 587.90,1 573.20,1 576.00,2 075 129 640.00,11 428
19.05.2021,1 579.50,1 543.05,1 592.00,1 570.00,1 574.55,2 902 528 982.50,18 912
18.05.2021,1 547.00,1 538.20,1 586.00,1 577.45,1 569.40,3 469 346 561.50,22 239
17.05.2021,1 513.60,1 499.20,1 538.60,1 533.90,1 517.65,2 077 404 451.00,14 753
14.05.2021,1 495.00,1 486.50,1 502.75,1 497.00,1 494.50,818 769 598.50,8 128
13.05.2021,1 492.70,1 469.05,1 508.10,1 488.85,1 483.70,1 710 933 215.00,11 934
12.05.2021,1 523.00,1 487.70,1 539.50,1 492.40,1 517.05,2 526 630 644.50,19 840
11.05.2021,1 512.25,1 495.25,1 524.80,1 522.05,1 505.75,2 267 467 978.50,14 677
10.05.2021,1 522.00,1 487.00,1 547.20,1 518.80,1 530.85,2 049 094 105.00,15 395
07.05.2021,1 485.30,1 481.10,1 547.00,1 507.05,1 518.85,3 977 807 954.50,27 461
06.05.2021,1 430.00,1 428.55,1 484.85,1 481.20,1 460.50,2 139 301 061.00,16 257
05.05.2021,1 408.05,1 398.65,1 428.00,1 428.00,1 413.10,1 019 787 234.50,10 165
04.05.2021,1 409.95,1 395.60,1 433.75,1 408.00,1 409.65,1 952 502 561.50,15 845
30.04.2021,1 412.75,1 385.40,1 416.80,1 395.95,1 394.40,1 612 235 180.00,13 987
29.04.2021,1 461.75,1 394.00,1 467.75,1 412.30,1 420.40,2 721 870 033.00,22 772
28.04.2021,1 470.00,1 441.20,1 470.20,1 457.20,1 452.10,1 478 520 627.00,14 476
27.04.2021,1 502.00,1 455.80,1 514.95,1 466.60,1 484.10,2 281 292 181.00,17 038
26.04.2021,1 530.00,1 481.00,1 530.00,1 498.90,1 499.15,2 925 866 093.50,20 810
23.04.2021,1 565.15,1 516.05,1 565.15,1 524.40,1 536.85,2 830 405 503.00,19 401
22.04.2021,1 567.00,1 564.55,1 594.90,1 567.15,1 582.15,3 928 837 307.00,23 245
21.04.2021,1 544.90,1 533.25,1 566.75,1 564.25,1 551.95,3 016 954 930.00,17 038
20.04.2021,1 523.50,1 518.65,1 543.90,1 534.90,1 534.00,2 726 514 672.00,15 643
19.04.2021,1 504.80,1 495.35,1 538.90,1 523.25,1 523.10,3 135 620 821.00,16 583
16.04.2021,1 495.90,1 473.90,1 510.30,1 500.40,1 495.75,2 252 786 515.00,15 412
15.04.2021,1 457.55,1 456.35,1 496.90,1 487.95,1 479.00,1 751 444 048.00,13 891
14.04.2021,1 467.00,1 451.45,1 481.00,1 461.00,1 466.60,2 408 880 217.50,15 965
13.04.2021,1 455.00,1 446.05,1 485.55,1 461.80,1 469.95,2 002 470 274.00,12 617
12.04.2021,1 434.05,1 425.00,1 452.45,1 448.80,1 445.95,1 334 721 180.50,11 726
09.04.2021,1 418.70,1 413.05,1 437.65,1 431.30,1 429.65,1 379 941 996.50,9 937
08.04.2021,1 431.05,1 416.95,1 436.50,1 426.70,1 427.00,1 434 398 632.50,10 716
07.04.2021,1 432.30,1 424.30,1 448.00,1 426.90,1 436.70,1 524 035 491.00,13 450
06.04.2021,1 391.50,1 388.00,1 441.40,1 436.15,1 420.60,2 589 422 991.00,19 054
05.04.2021,1 394.35,1 377.30,1 395.30,1 387.10,1 383.15,620 874 499.00,6 152
02.04.2021,1 400.00,1 385.30,1 400.00,1 394.40,1 390.45,382 603 228.50,5 032
01.04.2021,1 399.40,1 366.00,1 404.40,1 392.85,1 395.80,1 948 878 253.50,14 600
31.03.2021,1 351.40,1 348.50,1 398.45,1 392.60,1 373.00,2 108 211 800.50,15 000
30.03.2021,1 381.80,1 340.00,1 384.50,1 350.50,1 359.35,2 178 455 213.00,21 488
29.03.2021,1 392.20,1 374.00,1 394.50,1 383.85,1 381.65,1 343 121 314.50,11 779
26.03.2021,1 395.00,1 380.95,1 398.90,1 393.05,1 387.55,2 453 316 978.00,14 413
25.03.2021,1 392.70,1 382.85,1 400.70,1 391.70,1 391.60,972 770 059.50,8 905
24.03.2021,1 419.80,1 389.50,1 419.80,1 399.25,1 401.30,1 349 225 344.50,12 364
23.03.2021,1 419.00,1 406.50,1 424.00,1 414.70,1 417.80,1 043 013 386.50,9 705
22.03.2021,1 430.20,1 404.50,1 431.00,1 412.00,1 413.10,1 098 882 095.50,11 499
19.03.2021,1 429.95,1 426.50,1 444.40,1 430.15,1 435.50,2 123 768 176.50,9 571
18.03.2021,1 430.00,1 417.00,1 441.20,1 429.95,1 430.70,2 055 233 243.50,17 487
17.03.2021,1 422.20,1 409.45,1 430.10,1 426.40,1 418.95,1 080 160 316.00,11 174
16.03.2021,1 408.95,1 399.00,1 426.80,1 417.55,1 415.35,1 273 865 081.00,10 515
15.03.2021,1 423.00,1 399.05,1 437.70,1 408.95,1 412.65,2 155 704 040.50,16 183
12.03.2021,1 420.00,1 397.40,1 420.65,1 411.05,1 406.70,1 752 571 010.50,11 887
11.03.2021,1 423.95,1 414.40,1 434.00,1 423.10,1 424.75,1 362 706 830.50,11 239
10.03.2021,1 451.20,1 395.45,1 452.85,1 410.75,1 415.05,2 634 472 230.00,20 936
09.03.2021,1 450.00,1 435.00,1 466.05,1 451.30,1 450.05,2 503 288 728.00,18 654
05.03.2021,1 421.00,1 411.50,1 462.50,1 450.00,1 447.40,2 382 948 731.00,16 465
04.03.2021,1 448.30,1 404.00,1 448.30,1 406.40,1 434.45,1 773 710 391.50,13 756
03.03.2021,1 452.90,1 440.00,1 461.75,1 440.15,1 450.75,3 286 148 622.50,17 394
02.03.2021,1 417.00,1 411.50,1 452.45,1 450.50,1 435.40,2 568 338 251.50,18 975
01.03.2021,1 410.00,1 400.00,1 429.00,1 426.00,1 417.70,2 150 590 465.50,13 419
26.02.2021,1 398.95,1 392.00,1 415.45,1 402.70,1 404.70,2 436 790 890.50,16 088
25.02.2021,1 401.85,1 401.00,1 418.80,1 412.00,1 409.80,2 911 767 266.00,18 055
24.02.2021,1 382.05,1 370.60,1 414.60,1 409.10,1 398.90,2 553 285 996.00,19 845
22.02.2021,1 404.00,1 386.00,1 407.00,1 392.90,1 394.70,1 630 988 912.00,13 865
20.02.2021,1 397.15,1 390.80,1 400.00,1 398.80,1 394.40,176 237 558.00,2 973
19.02.2021,1 372.50,1 361.70,1 400.85,1 394.80,1 382.65,1 919 298 489.50,18 888
18.02.2021,1 410.00,1 366.55,1 410.00,1 377.25,1 387.90,2 109 751 400.50,23 239
17.02.2021,1 436.00,1 391.25,1 442.00,1 409.90,1 413.45,2 872 116 227.00,28 936
16.02.2021,1 447.10,1 432.80,1 456.55,1 440.00,1 442.85,1 972 672 456.50,13 136
15.02.2021,1 439.00,1 435.90,1 449.90,1 447.05,1 442.40,871 548 302.00,8 360
12.02.2021,1 440.00,1 429.00,1 441.00,1 439.00,1 433.60,1 087 601 948.00,11 773
11.02.2021,1 435.50,1 431.90,1 455.00,1 439.40,1 441.80,1 089 247 438.00,10 262
10.02.2021,1 456.90,1 427.60,1 462.45,1 440.45,1 445.30,1 852 860 829.00,18 394
09.02.2021,1 460.00,1 445.05,1 461.90,1 453.05,1 451.45,1 228 355 522.00,11 173
08.02.2021,1 459.00,1 446.40,1 469.00,1 455.05,1 456.45,2 179 743 621.50,16 390
05.02.2021,1 443.80,1 441.00,1 463.60,1 460.00,1 453.50,1 834 597 929.50,16 101
04.02.2021,1 447.00,1 430.85,1 457.60,1 445.40,1 442.70,2 267 960 205.50,21 686
03.02.2021,1 502.00,1 449.95,1 504.90,1 459.95,1 471.20,2 258 859 485.50,20 063
02.02.2021,1 474.30,1 457.50,1 504.90,1 489.30,1 490.20,3 812 223 225.50,26 591
01.02.2021,1 447.00,1 437.75,1 491.00,1 479.30,1 468.90,3 467 339 490.50,30 617
29.01.2021,1 473.25,1 427.95,1 473.25,1 430.55,1 441.45,4 895 213 794.00,42 769
28.01.2021,1 484.00,1 454.25,1 489.25,1 466.95,1 469.45,2 867 738 378.50,22 197
27.01.2021,1 515.00,1 478.30,1 519.20,1 486.00,1 494.25,1 434 572 107.50,13 854
26.01.2021,1 508.90,1 481.50,1 522.75,1 511.90,1 500.65,2 786 456 172.50,20 727
25.01.2021,1 487.30,1 473.90,1 519.90,1 504.80,1 501.00,2 048 855 965.00,17 733
22.01.2021,1 489.65,1 466.00,1 506.00,1 483.50,1 479.40,2 763 147 902.50,23 946
21.01.2021,1 508.90,1 493.70,1 521.75,1 505.95,1 505.35,2 645 618 622.00,19 153
20.01.2021,1 478.00,1 465.60,1 513.35,1 505.50,1 492.80,3 604 585 393.00,24 244
19.01.2021,1 489.15,1 462.05,1 491.00,1 469.05,1 474.30,2 135 241 905.00,18 794
18.01.2021,1 495.00,1 471.50,1 510.00,1 484.05,1 493.55,2 652 148 118.00,20 572
15.01.2021,1 507.95,1 480.00,1 513.80,1 484.00,1 497.60,2 241 679 759.00,22 545
14.01.2021,1 535.00,1 501.50,1 542.00,1 508.00,1 514.05,4 146 763 153.50,30 719
13.01.2021,1 549.00,1 532.85,1 552.45,1 542.60,1 544.65,2 078 200 421.00,14 720
12.01.2021,1 555.50,1 525.25,1 564.20,1 541.95,1 544.15,2 317 175 975.50,17 238
11.01.2021,1 540.20,1 533.45,1 558.30,1 548.90,1 547.95,2 785 383 244.00,22 340
08.01.2021,1 572.15,1 530.40,1 586.90,1 539.60,1 553.55,4 800 098 788.50,42 085
06.01.2021,1 595.00,1 552.20,1 606.00,1 579.25,1 584.70,3 232 586 409.00,26 439
05.01.2021,1 595.00,1 561.15,1 612.50,1 598.75,1 594.10,4 496 260 795.50,30 865
04.01.2021,1 550.00,1 540.05,1 602.40,1 594.80,1 576.20,4 950 174 399.50,32 017
30.12.2020,1 525.00,1 514.10,1 532.50,1 524.50,1 525.65,1 149 235 271.50,9 047
29.12.2020,1 512.70,1 512.70,1 533.50,1 522.90,1 523.25,1 208 891 002.00,10 561
28.12.2020,1 526.00,1 512.50,1 534.50,1 517.50,1 521.00,1 451 700 404.50,12 481
25.12.2020,1 514.25,1 514.20,1 523.00,1 518.30,1 518.55,362 690 158.00,4 013
24.12.2020,1 523.00,1 510.90,1 525.80,1 519.50,1 518.45,886 970 090.00,9 372
23.12.2020,1 513.00,1 505.70,1 537.30,1 519.15,1 521.65,1 856 997 615.00,14 995
22.12.2020,1 555.00,1 500.45,1 569.25,1 510.20,1 526.15,3 774 803 678.50,31 305
21.12.2020,1 563.00,1 533.00,1 584.50,1 565.00,1 564.35,4 509 784 228.50,36 956
18.12.2020,1 515.05,1 513.80,1 558.45,1 532.00,1 543.50,5 436 594 142.00,27 780
17.12.2020,1 482.00,1 475.40,1 543.20,1 528.60,1 516.35,5 897 941 469.50,47 184
16.12.2020,1 500.00,1 454.00,1 501.25,1 475.00,1 479.65,2 587 196 286.50,23 083
15.12.2020,1 453.00,1 440.00,1 504.95,1 489.95,1 479.75,3 656 278 474.50,30 960
14.12.2020,1 418.00,1 401.00,1 454.00,1 439.35,1 427.85,3 141 785 189.00,27 955
11.12.2020,1 440.00,1 411.90,1 443.50,1 421.25,1 426.00,2 566 858 541.00,24 635
10.12.2020,1 455.00,1 433.30,1 469.65,1 442.95,1 443.90,2 721 839 031.00,26 003
09.12.2020,1 499.95,1 451.05,1 505.90,1 458.00,1 475.70,3 866 981 952.50,36 146
08.12.2020,1 479.20,1 463.00,1 511.40,1 506.10,1 492.30,5 181 705 709.50,40 606
07.12.2020,1 437.95,1 397.55,1 489.85,1 474.00,1 435.10,6 109 787 821.00,52 980
04.12.2020,1 453.00,1 428.00,1 453.95,1 436.00,1 437.35,1 928 443 685.00,19 786
03.12.2020,1 474.95,1 441.60,1 484.05,1 450.30,1 456.95,3 056 328 126.50,27 138
02.12.2020,1 476.75,1 454.35,1 498.00,1 465.65,1 474.60,4 250 360 163.50,35 816
01.12.2020,1 457.25,1 454.70,1 488.85,1 485.90,1 467.85,4 331 287 442.50,33 266
30.11.2020,1 456.85,1 435.05,1 465.90,1 453.00,1 450.25,3 588 293 724.50,24 545
27.11.2020,1 498.95,1 447.20,1 503.80,1 464.00,1 473.20,3 431 008 799.50,29 631
26.11.2020,1 458.00,1 458.00,1 512.90,1 502.00,1 493.30,4 153 198 975.00,34 539
25.11.2020,1 458.00,1 425.90,1 465.00,1 457.00,1 446.60,3 181 788 085.00,27 424
24.11.2020,1 459.20,1 436.20,1 534.35,1 463.00,1 470.95,9 108 651 222.50,77 337
23.11.2020,1 544.00,1 445.45,1 546.95,1 478.50,1 492.85,6 023 906 341.50,58 768
20.11.2020,1 544.20,1 531.50,1 553.00,1 541.00,1 540.45,2 479 704 917.00,26 052
19.11.2020,1 572.00,1 544.05,1 573.65,1 549.00,1 554.10,3 377 764 149.50,28 147
18.11.2020,1 574.60,1 560.80,1 587.50,1 577.05,1 577.25,2 036 902 275.50,17 128
17.11.2020,1 597.05,1 573.05,1 602.45,1 579.05,1 583.80,2 623 269 559.50,21 476
16.11.2020,1 621.30,1 590.75,1 634.90,1 603.50,1 610.05,3 627 379 619.50,26 328
13.11.2020,1 596.40,1 582.55,1 648.00,1 629.55,1 617.60,3 527 835 623.00,24 487
12.11.2020,1 582.50,1 565.00,1 633.50,1 603.30,1 601.10,4 887 787 494.50,38 386
11.11.2020,1 648.30,1 546.45,1 648.30,1 588.00,1 587.15,5 787 576 280.50,52 508
10.11.2020,1 661.50,1 601.00,1 674.90,1 643.25,1 639.45,5 308 994 088.50,38 634
09.11.2020,1 781.25,1 580.25,1 802.70,1 661.50,1 675.00,9 899 513 072.00,68 563
06.11.2020,1 711.80,1 705.65,1 775.00,1 769.75,1 753.30,3 925 730 593.00,26 575
05.11.2020,1 671.00,1 661.00,1 726.50,1 719.50,1 702.15,3 671 872 350.50,22 033
03.11.2020,1 625.10,1 623.55,1 667.05,1 667.05,1 649.10,2 852 257 555.00,18 479
02.11.2020,1 559.85,1 552.45,1 634.00,1 631.90,1 598.55,2 381 894 868.00,17 747
30.10.2020,1 552.00,1 512.70,1 560.00,1 553.65,1 539.35,2 500 232 488.50,19 915
29.10.2020,1 600.00,1 542.10,1 627.90,1 560.10,1 568.35,2 157 455 754.00,19 797
28.10.2020,1 641.20,1 545.55,1 649.75,1 593.50,1 594.15,3 212 309 228.00,23 667
27.10.2020,1 605.05,1 605.05,1 654.35,1 649.90,1 635.85,1 645 132 048.00,13 289
26.10.2020,1 646.80,1 607.80,1 656.85,1 614.15,1 627.00,1 575 973 636.50,13 235
23.10.2020,1 688.00,1 631.60,1 688.00,1 652.70,1 657.45,1 620 895 429.50,11 964
22.10.2020,1 683.90,1 662.00,1 704.90,1 676.85,1 684.60,2 624 665 499.50,15 068
21.10.2020,1 715.30,1 666.75,1 721.80,1 680.05,1 685.60,2 116 623 397.00,14 412
20.10.2020,1 722.95,1 703.70,1 724.85,1 713.00,1 714.60,1 444 473 285.00,8 645
19.10.2020,1 729.95,1 714.90,1 738.25,1 726.85,1 726.35,1 253 625 909.00,8 453
16.10.2020,1 738.00,1 725.50,1 753.80,1 739.95,1 738.15,3 002 492 972.50,14 921
15.10.2020,1 739.90,1 708.55,1 739.90,1 731.85,1 723.05,2 738 472 764.50,15 260
14.10.2020,1 670.00,1 669.00,1 747.05,1 743.00,1 713.95,4 285 624 605.50,21 063
13.10.2020,1 679.00,1 661.50,1 685.50,1 665.50,1 673.25,1 123 491 236.50,9 152
12.10.2020,1 703.90,1 671.50,1 703.90,1 685.00,1 687.85,2 093 746 946.50,12 853
09.10.2020,1 695.00,1 678.00,1 706.30,1 698.15,1 694.50,2 039 051 243.50,13 667
08.10.2020,1 663.00,1 655.10,1 696.85,1 688.30,1 682.55,2 988 416 497.50,18 352
07.10.2020,1 650.00,1 642.50,1 666.10,1 656.60,1 655.25,1 508 496 866.00,11 632
06.10.2020,1 697.00,1 640.00,1 697.75,1 640.10,1 670.30,2 716 170 556.50,19 578
05.10.2020,1 668.50,1 647.50,1 703.70,1 696.25,1 681.40,2 174 963 673.50,16 780
02.10.2020,1 649.50,1 636.95,1 686.20,1 673.70,1 666.05,2 895 735 628.00,17 962
01.10.2020,1 634.80,1 612.50,1 651.55,1 635.20,1 631.65,1 982 417 223.50,13 476
30.09.2020,1 655.00,1 624.75,1 658.65,1 625.05,1 636.85,2 214 530 779.50,14 552
29.09.2020,1 650.00,1 627.30,1 669.95,1 665.80,1 647.25,1 950 083 756.00,13 138
28.09.2020,1 632.00,1 622.45,1 664.50,1 642.35,1 640.40,2 433 260 181.50,16 540
25.09.2020,1 634.50,1 616.10,1 658.50,1 633.55,1 632.80,2 104 461 549.50,16 089
24.09.2020,1 620.00,1 587.05,1 642.35,1 633.50,1 610.90,3 460 735 774.00,23 001
23.09.2020,1 609.70,1 580.00,1 653.10,1 630.95,1 629.50,3 445 168 977.50,23 227
22.09.2020,1 625.50,1 612.60,1 667.65,1 628.50,1 636.50,3 279 361 582.50,19 915
21.09.2020,1 694.00,1 590.20,1 699.55,1 646.00,1 646.55,3 391 775 666.00,28 134
18.09.2020,1 709.20,1 678.95,1 716.10,1 693.00,1 693.20,4 347 468 105.00,19 925
