Date,Open,Low,High,Close,Avg,Volume,Count
03.07.2024,126.22,124.14,129.45,124.96,126.97,20 988 833 695.00,228 314
02.07.2024,121.40,120.76,127.25,126.20,124.54,16 202 487 296.60,203 297
01.07.2024,116.00,116.00,121.82,121.40,119.06,7 143 603 999.40,113 288
28.06.2024,116.33,114.88,116.65,115.94,115.69,2 773 041 958.50,62 858
27.06.2024,117.05,115.40,118.37,115.65,116.81,3 612 999 431.60,75 849
26.06.2024,115.02,114.65,117.25,117.00,116.17,4 609 402 133.70,73 469
25.06.2024,114.01,112.46,115.09,114.97,113.70,3 648 871 553.90,66 537
24.06.2024,115.40,113.20,116.35,113.67,114.57,3 146 135 954.40,67 580
21.06.2024,116.00,114.14,117.25,115.40,115.75,5 319 741 097.60,84 559
20.06.2024,114.30,110.00,116.39,115.92,112.56,19 844 586 421.50,253 077
19.06.2024,118.02,112.54,118.50,113.85,114.99,8 589 750 729.00,150 727
18.06.2024,121.54,117.18,122.04,118.02,119.49,4 889 619 670.90,80 895
17.06.2024,122.34,120.79,122.68,121.54,121.90,3 520 935 904.90,65 089
14.06.2024,119.96,118.89,122.01,121.65,120.57,6 033 207 897.30,96 870
13.06.2024,113.00,112.07,119.93,119.63,117.09,8 225 165 268.40,133 077
11.06.2024,119.15,116.33,119.34,117.53,117.81,7 364 183 157.50,139 224
10.06.2024,123.05,117.54,123.64,119.00,120.24,10 249 425 658.20,176 757
07.06.2024,123.80,122.16,125.82,122.78,123.85,5 888 741 202.00,93 579
06.06.2024,124.10,123.38,124.94,123.60,123.97,2 564 140 806.40,49 111
05.06.2024,125.72,123.63,126.50,124.02,125.21,4 676 878 351.50,94 292
04.06.2024,124.22,122.75,125.16,125.10,124.09,4 315 571 053.10,78 934
03.06.2024,126.68,122.09,128.61,124.14,124.83,8 827 348 763.20,133 397
31.05.2024,125.00,123.81,127.92,126.46,125.97,9 476 443 226.70,142 932
30.05.2024,129.50,123.26,129.53,124.93,126.94,5 763 740 096.40,103 051
29.05.2024,129.00,127.12,129.82,128.89,128.39,5 791 813 262.90,87 174
28.05.2024,128.77,126.82,131.75,128.47,129.45,8 216 202 367.20,139 605
27.05.2024,134.20,127.56,134.69,128.42,130.65,11 666 820 376.40,180 199
24.05.2024,134.90,133.00,136.45,133.34,134.60,7 916 905 636.20,121 510
23.05.2024,139.08,133.17,139.08,134.69,135.66,15 031 879 509.80,220 693
22.05.2024,139.80,138.67,142.20,139.25,140.54,7 607 938 081.50,119 630
21.05.2024,144.24,137.35,145.68,139.54,140.25,24 892 287 053.10,357 286
20.05.2024,155.31,145.01,155.69,145.03,149.12,20 688 960 736.10,269 078
17.05.2024,158.35,154.75,158.35,155.17,155.86,6 348 279 478.40,86 506
16.05.2024,157.00,156.67,158.10,157.88,157.51,3 907 370 758.50,44 398
15.05.2024,156.31,154.91,157.29,156.97,155.94,4 248 747 383.30,47 101
14.05.2024,157.98,155.82,158.40,156.16,156.86,2 935 355 993.30,39 675
13.05.2024,155.20,154.91,158.65,157.90,156.52,5 717 482 135.50,63 769
10.05.2024,154.22,154.22,154.89,154.58,154.56,777 018 205.60,17 811
08.05.2024,154.21,154.16,154.75,154.22,154.47,1 486 673 966.60,29 653
07.05.2024,154.00,153.50,154.96,154.16,154.13,2 558 628 110.50,40 596
06.05.2024,155.31,153.00,155.76,153.64,154.44,4 177 666 037.40,64 423
03.05.2024,157.40,154.00,157.74,155.20,155.36,10 298 217 980.00,146 181
02.05.2024,163.29,156.38,165.36,157.75,159.20,18 680 409 155.90,205 517
30.04.2024,164.35,163.22,164.55,163.22,163.79,1 177 588 505.40,18 580
29.04.2024,164.10,163.83,165.24,164.03,164.38,1 286 689 229.60,21 513
27.04.2024,162.69,161.70,166.49,164.06,164.15,5 129 156 528.60,55 864
26.04.2024,163.49,162.11,164.19,162.46,163.00,3 768 304 481.30,48 921
25.04.2024,163.00,162.67,164.20,163.35,163.32,2 384 889 184.40,33 834
24.04.2024,163.70,162.62,164.41,162.86,163.37,3 400 581 809.30,55 717
23.04.2024,166.59,162.62,167.43,163.70,164.84,5 767 102 736.10,67 169
22.04.2024,167.20,165.55,167.89,166.77,166.50,4 489 689 559.90,54 834
19.04.2024,165.52,165.00,168.15,167.03,166.99,6 050 693 634.10,69 041
18.04.2024,164.71,163.85,166.10,165.40,165.18,2 911 946 649.90,41 831
17.04.2024,164.52,163.78,165.68,164.62,164.92,3 310 308 057.50,50 181
16.04.2024,163.34,162.65,164.78,164.38,163.79,3 160 277 364.20,45 686
15.04.2024,165.00,163.27,165.66,163.33,164.43,3 553 977 885.30,55 046
12.04.2024,166.52,164.69,166.80,164.83,165.75,4 366 297 017.80,53 665
11.04.2024,164.97,164.15,166.33,166.24,165.53,5 098 319 127.50,57 191
10.04.2024,164.10,163.59,165.94,164.74,164.99,3 831 243 423.70,50 338
09.04.2024,164.00,163.49,165.79,164.08,164.67,4 787 296 143.20,46 100
08.04.2024,164.00,163.57,164.90,163.89,164.19,2 709 310 440.90,40 787
05.04.2024,162.75,162.10,164.63,163.59,163.66,3 736 491 740.30,41 332
04.04.2024,162.76,161.52,164.30,162.69,162.76,4 925 561 148.30,66 002
03.04.2024,164.05,162.12,165.36,162.63,163.39,7 035 870 489.40,84 771
02.04.2024,158.11,157.51,164.98,164.18,162.17,11 723 619 289.30,127 584
01.04.2024,157.63,157.43,158.25,158.06,157.92,2 649 269 169.70,41 841
29.03.2024,157.02,156.51,157.90,157.22,157.18,2 525 880 279.30,47 566
28.03.2024,157.79,157.04,157.95,157.05,157.34,1 610 102 475.50,28 803
27.03.2024,158.00,157.20,158.60,157.79,157.65,1 872 255 953.00,27 799
26.03.2024,159.10,156.90,159.45,157.94,157.68,4 424 201 237.40,62 103
25.03.2024,157.19,155.75,158.97,158.84,156.98,4 237 311 474.90,65 538
22.03.2024,158.33,156.00,158.69,156.44,157.37,4 432 181 438.00,80 911
21.03.2024,158.79,157.87,159.16,158.28,158.48,2 872 303 137.90,52 569
20.03.2024,158.60,157.75,158.98,158.42,158.32,3 337 828 048.70,57 411
19.03.2024,160.50,158.04,161.25,158.55,159.56,6 109 615 397.00,82 359
18.03.2024,161.10,160.31,161.43,160.58,160.84,2 296 434 989.00,36 815
15.03.2024,161.10,160.04,161.42,160.86,160.70,2 274 446 264.20,30 625
14.03.2024,161.80,160.53,161.81,161.10,161.15,2 258 497 381.50,26 828
13.03.2024,163.20,161.10,163.22,161.77,162.04,3 112 073 982.80,42 006
12.03.2024,160.79,160.56,163.31,162.99,162.03,4 299 894 057.80,57 189
11.03.2024,161.03,160.51,161.28,160.56,160.74,2 557 496 551.10,40 103
07.03.2024,161.65,160.75,162.30,160.91,161.25,2 291 972 456.80,34 385
06.03.2024,160.98,160.50,162.00,161.65,161.31,2 197 105 789.70,39 107
05.03.2024,161.24,160.23,161.80,160.98,161.15,2 279 177 993.90,33 804
04.03.2024,161.49,160.86,162.00,161.24,161.39,2 675 613 501.40,47 319
01.03.2024,161.82,161.18,163.10,161.34,161.98,2 964 198 759.90,42 410
29.02.2024,160.65,160.00,162.30,161.82,161.17,2 920 068 231.90,59 879
28.02.2024,159.19,159.05,162.27,160.65,161.32,5 439 632 857.30,77 521
27.02.2024,160.15,158.81,160.15,159.04,159.16,1 929 796 217.30,47 436
26.02.2024,158.92,158.85,160.56,160.09,159.67,2 654 971 626.50,61 175
22.02.2024,159.00,158.00,159.10,158.12,158.42,2 801 450 984.80,49 743
21.02.2024,159.60,158.30,160.23,158.64,159.18,3 584 855 243.10,60 225
20.02.2024,161.21,159.16,161.64,159.50,160.21,3 502 727 049.30,63 986
19.02.2024,161.34,160.84,162.20,161.24,161.40,2 103 055 452.00,44 814
16.02.2024,161.98,161.10,162.00,161.19,161.55,2 771 008 557.80,48 559
15.02.2024,162.09,161.31,162.61,161.59,161.88,2 693 109 541.40,42 707
14.02.2024,162.38,161.07,162.88,161.92,161.88,3 568 984 779.90,59 042
13.02.2024,162.60,162.00,163.90,162.29,162.63,2 455 503 614.70,42 380
12.02.2024,163.28,162.21,163.50,162.49,162.76,2 915 254 118.00,44 920
09.02.2024,163.48,163.20,163.97,163.23,163.59,2 018 669 579.20,28 403
08.02.2024,164.62,163.10,164.96,163.21,163.87,2 910 360 530.90,52 976
07.02.2024,164.56,164.34,165.59,164.62,164.86,2 703 272 856.30,39 573
06.02.2024,164.87,164.04,165.12,164.56,164.46,2 167 754 340.10,27 613
05.02.2024,164.42,163.55,165.22,164.87,164.50,2 961 255 466.50,43 880
02.02.2024,165.15,164.40,167.85,164.40,165.96,5 433 847 970.80,58 362
01.02.2024,166.75,164.80,166.75,165.25,165.74,3 465 685 668.30,41 237
31.01.2024,163.42,162.90,166.48,166.33,164.89,6 554 763 102.60,82 146
30.01.2024,163.31,162.71,163.79,163.22,163.24,2 913 178 456.50,48 036
29.01.2024,164.00,162.85,164.49,163.50,163.51,2 797 090 045.60,43 106
26.01.2024,165.65,163.65,165.95,163.99,164.68,3 458 173 947.40,47 831
25.01.2024,166.36,165.36,166.94,165.42,166.10,2 688 587 991.20,28 692
24.01.2024,168.36,166.20,168.63,166.36,167.15,3 072 922 026.80,39 955
23.01.2024,166.49,165.60,168.96,168.31,167.63,4 923 465 845.60,60 823
22.01.2024,165.98,165.26,167.00,166.06,166.02,2 160 795 411.00,28 711
19.01.2024,166.52,165.20,167.62,165.90,166.18,3 917 484 197.30,46 308
18.01.2024,164.12,164.12,167.55,166.52,166.25,6 550 125 303.80,98 117
17.01.2024,163.48,163.00,164.20,164.04,163.69,1 419 723 220.10,23 398
16.01.2024,163.20,162.37,164.18,163.22,163.15,1 990 960 893.30,34 785
15.01.2024,163.80,163.26,164.40,163.34,163.70,1 812 941 980.70,29 609
12.01.2024,162.52,162.20,163.98,163.37,163.19,2 408 912 555.30,34 461
11.01.2024,162.96,161.93,162.96,162.50,162.49,2 129 089 523.10,37 450
10.01.2024,162.41,162.00,163.70,162.87,162.95,1 752 104 199.60,28 900
09.01.2024,163.01,161.77,163.06,162.41,162.30,1 559 294 366.60,28 323
08.01.2024,162.44,162.00,163.20,163.05,162.81,1 819 109 200.40,38 512
05.01.2024,161.20,161.07,162.30,161.94,161.72,1 420 674 692.60,34 689
04.01.2024,161.51,161.00,161.64,161.25,161.23,788 260 866.10,21 254
03.01.2024,159.73,159.73,161.58,161.44,161.06,1 307 474 252.60,26 749
29.12.2023,159.49,159.14,160.79,159.52,160.05,3 085 146 089.90,45 292
28.12.2023,159.98,158.22,160.38,159.14,159.49,3 967 075 231.90,51 476
27.12.2023,161.20,159.81,161.40,159.86,160.54,3 810 323 035.50,65 479
26.12.2023,161.45,160.77,161.80,161.00,161.37,2 998 905 866.60,37 716
25.12.2023,162.49,160.40,162.77,161.09,161.65,3 621 629 200.80,49 069
22.12.2023,161.91,161.62,163.20,162.09,162.45,2 504 499 371.80,37 026
21.12.2023,163.32,161.19,163.71,161.57,162.25,4 294 570 391.50,63 473
20.12.2023,165.33,163.12,165.33,163.56,164.11,4 537 205 894.40,59 550
19.12.2023,167.17,165.12,168.89,165.48,166.34,6 393 320 402.30,66 754
18.12.2023,164.99,164.99,167.32,167.00,166.31,5 510 130 065.80,69 696
15.12.2023,161.05,161.02,164.42,164.20,163.07,3 901 662 630.80,53 002
14.12.2023,164.05,160.81,164.76,160.89,162.71,2 765 389 227.80,43 672
13.12.2023,161.99,161.82,164.50,163.92,163.69,2 192 310 756.60,35 293
12.12.2023,164.87,161.82,165.54,162.46,163.49,4 154 114 158.80,53 042
11.12.2023,161.47,160.19,167.14,164.87,165.03,8 755 461 821.20,102 978
08.12.2023,163.90,160.50,164.17,161.50,161.87,3 269 043 000.00,49 940
07.12.2023,158.80,157.26,164.77,163.38,161.69,7 846 307 183.90,100 987
06.12.2023,160.73,158.50,161.41,158.74,159.77,2 485 078 354.80,46 563
05.12.2023,160.17,159.10,161.44,160.46,160.54,2 413 459 647.40,38 748
04.12.2023,162.48,159.81,162.48,160.01,161.06,3 543 152 329.70,56 472
01.12.2023,163.22,162.56,164.22,162.61,163.47,1 787 548 136.10,28 279
30.11.2023,163.17,162.12,164.62,163.23,163.41,2 013 868 476.10,33 462
29.11.2023,164.00,162.71,165.63,163.17,164.08,2 842 070 131.70,39 531
28.11.2023,162.91,161.55,164.83,164.21,163.11,2 743 637 587.20,43 479
27.11.2023,165.19,162.01,165.37,162.79,163.43,3 873 568 765.40,69 312
24.11.2023,164.20,164.10,165.19,164.71,164.71,2 237 577 969.70,31 055
23.11.2023,165.37,164.02,165.69,164.11,164.93,1 785 154 016.90,31 123
22.11.2023,165.30,164.82,166.20,165.37,165.52,1 910 525 065.50,30 985
21.11.2023,165.40,164.50,165.68,165.15,165.09,1 886 696 117.10,37 144
20.11.2023,165.20,164.64,166.64,165.51,165.78,2 096 927 735.50,41 121
17.11.2023,165.40,163.48,165.74,165.31,164.62,3 983 005 546.90,69 010
16.11.2023,166.26,165.20,166.81,165.48,166.12,2 150 451 836.60,42 689
15.11.2023,165.80,165.52,167.00,166.46,166.32,2 134 261 460.50,44 063
14.11.2023,167.27,165.62,167.29,165.86,166.29,4 224 618 361.40,77 562
13.11.2023,168.25,167.70,168.89,167.85,168.17,2 288 957 694.60,42 946
10.11.2023,168.23,167.62,168.48,168.25,168.08,2 257 522 834.70,42 998
09.11.2023,168.50,167.58,169.63,168.16,168.34,3 538 018 373.90,49 765
08.11.2023,168.80,168.47,169.44,168.49,168.82,2 601 471 230.00,41 568
07.11.2023,169.10,167.20,169.98,168.53,169.03,3 694 271 197.90,58 220
06.11.2023,169.05,168.83,170.29,169.48,169.62,1 584 570 766.30,28 969
03.11.2023,168.20,167.50,170.00,169.19,168.60,2 807 259 860.00,50 681
02.11.2023,170.44,168.00,171.31,168.18,169.62,4 490 830 191.20,70 360
01.11.2023,167.88,167.83,170.23,170.08,169.17,3 570 868 974.60,69 841
31.10.2023,167.00,166.70,168.42,167.88,167.49,2 890 278 005.00,59 161
30.10.2023,167.26,166.35,168.44,167.16,167.40,2 752 708 358.50,61 374
27.10.2023,168.36,167.17,169.45,167.26,168.04,3 625 078 454.20,60 355
26.10.2023,169.99,168.40,170.47,168.45,169.37,3 570 802 268.90,63 347
25.10.2023,170.20,169.00,170.50,169.62,169.82,3 078 457 165.30,56 897
24.10.2023,170.40,169.76,171.24,170.19,170.42,2 756 746 957.20,47 322
23.10.2023,171.80,169.90,172.44,170.39,170.93,3 409 739 530.20,56 420
20.10.2023,170.38,169.12,172.15,171.39,170.63,4 329 009 285.60,58 780
19.10.2023,169.97,168.30,171.00,170.38,169.78,5 389 232 663.10,67 456
18.10.2023,172.67,168.70,172.68,170.18,170.93,5 460 248 174.30,72 437
17.10.2023,172.75,171.03,173.30,171.97,172.07,4 603 978 098.50,59 068
16.10.2023,170.50,170.50,172.91,172.55,172.13,7 158 742 369.70,105 234
13.10.2023,169.90,167.15,170.79,170.20,169.36,6 540 513 137.10,90 204
12.10.2023,167.90,167.40,169.80,169.50,168.95,5 381 001 213.60,67 454
11.10.2023,168.50,167.30,171.40,167.89,169.17,10 147 224 165.80,128 482
10.10.2023,167.37,166.86,168.80,168.03,167.66,3 116 200 393.20,59 274
09.10.2023,167.30,166.62,167.97,167.06,167.26,3 637 688 571.10,73 968
06.10.2023,166.29,165.10,166.86,166.59,165.87,3 039 374 088.80,52 606
05.10.2023,165.70,164.84,166.10,166.06,165.39,2 532 689 363.00,50 126
04.10.2023,166.61,165.15,167.59,165.40,166.04,3 347 154 730.50,57 905
03.10.2023,166.00,164.81,167.25,166.75,165.89,2 882 611 966.60,53 889
02.10.2023,167.83,165.51,168.86,166.08,167.16,4 077 382 279.50,117 852
29.09.2023,169.20,166.60,170.39,167.09,168.27,6 055 733 001.80,87 304
28.09.2023,165.93,165.31,169.77,169.58,167.44,4 828 071 261.90,81 149
27.09.2023,165.80,165.11,166.92,165.53,166.13,3 079 865 224.50,56 677
26.09.2023,165.83,163.51,165.85,165.36,164.74,4 406 158 553.60,77 764
25.09.2023,166.70,165.20,168.05,165.87,166.24,4 045 203 375.10,91 155
22.09.2023,166.12,165.10,167.00,166.70,166.16,3 747 348 722.80,96 782
21.09.2023,168.50,165.72,169.38,165.85,167.37,5 085 063 849.20,155 651
20.09.2023,169.30,167.10,170.25,169.11,168.83,5 780 048 550.20,88 135
19.09.2023,172.99,168.60,173.94,168.93,170.80,7 383 093 717.90,108 180
18.09.2023,174.48,172.05,174.66,172.80,173.17,3 558 741 069.90,54 692
15.09.2023,173.50,173.25,174.76,173.79,173.92,3 291 806 960.70,51 120
14.09.2023,175.25,173.06,175.39,173.52,173.93,6 138 757 899.70,93 919
13.09.2023,177.80,174.30,178.00,174.94,175.76,4 203 349 229.00,67 193
12.09.2023,175.23,174.80,177.70,177.62,175.92,4 095 738 663.90,71 883
11.09.2023,176.02,174.02,177.44,174.64,175.54,4 728 843 541.20,69 154
08.09.2023,177.94,175.51,178.17,175.95,176.29,5 390 934 877.50,75 978
07.09.2023,180.95,176.50,181.68,177.64,178.81,9 210 536 988.30,132 197
06.09.2023,183.19,180.63,184.00,180.96,182.37,8 324 748 395.50,135 318
05.09.2023,181.20,179.00,182.80,182.48,181.03,10 377 698 991.90,129 799
04.09.2023,179.31,178.84,181.81,181.11,180.36,8 351 929 456.20,129 653
01.09.2023,178.00,177.60,178.85,178.22,178.21,3 068 401 539.00,73 099
31.08.2023,178.00,177.15,179.14,177.99,178.06,4 695 808 686.60,120 188
30.08.2023,178.90,176.77,178.90,177.47,177.68,6 659 191 613.30,89 815
29.08.2023,176.39,175.50,181.37,178.69,179.24,17 986 745 365.70,196 693
28.08.2023,174.75,174.75,176.80,176.20,176.06,4 454 081 239.00,75 950
25.08.2023,175.05,174.11,175.35,174.70,174.69,2 952 795 921.00,42 412
24.08.2023,174.05,173.62,175.92,174.97,174.49,2 907 697 198.10,46 008
23.08.2023,176.79,173.02,176.93,173.65,174.94,5 089 357 043.10,75 795
22.08.2023,176.40,175.18,177.00,176.48,175.99,3 203 139 946.60,51 243
21.08.2023,176.23,175.76,177.70,176.36,176.68,4 779 109 574.00,73 473
18.08.2023,174.30,173.12,175.71,175.48,174.30,3 387 532 671.20,57 968
17.08.2023,174.71,172.80,174.95,174.14,173.83,4 488 848 628.60,60 041
16.08.2023,176.23,172.90,177.10,174.14,174.36,8 505 810 501.10,115 865
15.08.2023,175.53,175.02,179.35,176.16,177.31,12 507 148 707.90,163 317
14.08.2023,178.00,175.53,183.89,177.09,180.25,29 453 624 603.70,355 910
11.08.2023,176.79,175.21,177.00,176.35,175.97,4 146 308 484.70,71 103
10.08.2023,175.22,175.00,177.10,176.65,176.28,8 970 249 139.00,134 903
09.08.2023,173.50,171.69,175.00,174.51,173.53,5 481 063 725.20,70 970
08.08.2023,172.20,170.60,173.64,172.71,172.00,5 004 210 662.00,91 230
07.08.2023,174.25,171.05,175.30,172.52,173.82,5 539 635 758.60,98 483
04.08.2023,177.00,172.80,177.88,173.46,175.62,11 591 545 451.30,187 538
03.08.2023,173.94,173.15,177.35,177.10,175.58,10 676 503 645.10,127 474
02.08.2023,172.90,172.50,175.21,174.07,174.03,6 044 974 780.80,95 635
01.08.2023,175.10,172.38,175.44,173.21,173.83,6 161 372 616.50,109 332
31.07.2023,171.98,171.80,175.14,174.33,173.54,7 025 069 681.60,95 798
28.07.2023,171.90,170.00,172.40,171.44,171.70,2 681 350 141.60,49 042
27.07.2023,171.64,171.35,173.10,172.00,172.39,2 926 824 633.90,49 737
26.07.2023,171.86,170.31,171.93,171.35,171.33,2 557 152 523.80,51 787
25.07.2023,172.20,171.40,172.70,171.86,172.05,2 405 104 811.20,51 572
24.07.2023,171.30,170.69,172.50,171.98,171.66,2 620 599 427.50,54 863
21.07.2023,170.31,169.77,171.97,171.19,170.94,2 874 773 902.10,62 474
20.07.2023,172.68,168.55,173.19,169.92,171.43,5 008 733 837.50,84 637
19.07.2023,175.50,172.51,175.70,173.04,173.65,5 655 707 930.70,86 122
18.07.2023,171.00,170.67,175.27,174.89,173.18,8 254 335 329.60,141 749
17.07.2023,169.00,168.61,171.60,170.63,170.43,4 191 819 021.90,77 483
14.07.2023,168.56,168.30,170.00,169.70,169.39,2 051 443 195.60,47 077
13.07.2023,170.51,168.12,170.93,168.96,169.38,3 383 444 169.50,60 403
12.07.2023,168.99,168.93,170.79,170.30,170.10,4 193 169 568.50,60 654
11.07.2023,167.60,167.12,169.00,168.85,168.14,2 737 465 644.80,50 307
10.07.2023,167.60,166.93,168.75,167.59,167.68,3 273 531 452.40,58 922
07.07.2023,166.50,165.80,166.81,166.34,166.27,1 703 841 055.40,33 786
06.07.2023,166.00,165.91,167.28,166.36,166.67,2 562 731 173.70,41 486
05.07.2023,166.01,165.02,166.65,165.71,165.85,2 419 336 044.60,42 316
04.07.2023,166.90,165.26,167.00,165.50,166.09,2 473 762 128.10,43 913
03.07.2023,167.29,166.70,167.80,166.82,167.17,1 787 294 640.40,34 048
30.06.2023,167.20,166.30,167.70,166.86,166.90,2 618 711 320.30,44 103
29.06.2023,168.05,167.50,169.89,167.88,168.66,3 100 717 337.60,47 763
28.06.2023,166.70,166.05,168.64,168.05,167.36,2 811 394 616.00,46 842
27.06.2023,167.42,166.00,167.45,166.45,166.72,2 322 921 611.50,38 248
26.06.2023,167.52,165.00,168.60,166.91,166.97,4 649 369 384.70,65 360
23.06.2023,168.19,165.21,168.94,165.80,167.21,5 222 259 321.40,85 166
22.06.2023,170.00,167.73,170.55,168.41,169.56,2 922 961 687.20,50 634
21.06.2023,170.18,169.16,171.78,170.20,170.50,3 284 523 474.60,67 231
20.06.2023,170.08,168.42,170.97,169.64,169.82,3 123 816 935.20,50 833
19.06.2023,170.48,168.30,171.50,170.19,169.90,3 996 430 471.40,60 704
16.06.2023,171.85,169.22,172.46,169.87,170.28,4 317 362 648.90,67 014
15.06.2023,168.00,166.66,172.00,171.86,169.85,7 662 980 280.80,105 112
14.06.2023,168.63,167.01,169.38,167.88,168.09,3 155 474 321.90,54 084
13.06.2023,165.62,165.62,168.54,168.43,167.31,3 902 287 503.90,61 500
09.06.2023,166.48,164.94,167.81,165.58,166.46,3 452 601 140.60,59 367
08.06.2023,164.65,164.14,166.60,166.18,165.85,3 588 008 849.70,58 271
07.06.2023,163.20,162.67,165.87,164.65,164.91,5 346 253 301.80,100 713
06.06.2023,162.00,161.69,163.85,163.16,162.77,2 978 118 642.40,49 097
05.06.2023,162.58,161.60,164.60,162.47,163.16,4 830 792 453.80,84 518
02.06.2023,161.01,161.01,163.40,162.58,162.50,2 736 960 527.50,53 902
01.06.2023,162.90,161.50,163.47,161.55,162.38,3 039 591 632.10,60 991
31.05.2023,161.51,160.90,163.30,162.94,162.36,3 731 878 853.90,67 121
30.05.2023,162.15,161.50,165.40,161.90,163.18,6 639 781 903.90,107 183
29.05.2023,165.90,162.45,167.05,163.60,164.06,5 595 236 678.20,120 582
26.05.2023,162.00,161.69,165.40,164.48,164.18,6 186 226 308.30,119 864
25.05.2023,163.00,160.47,163.00,162.30,161.54,6 365 425 104.40,132 624
24.05.2023,165.51,161.84,166.30,162.96,163.69,10 795 264 498.30,152 501
23.05.2023,172.88,165.10,179.60,166.59,168.87,30 530 117 505.90,325 884
22.05.2023,175.22,170.85,175.50,172.47,172.96,7 608 333 770.90,115 786
19.05.2023,174.95,172.86,175.09,174.43,174.09,5 541 996 580.60,90 064
18.05.2023,176.45,174.60,177.62,175.26,176.02,5 987 331 625.50,88 874
17.05.2023,176.90,174.72,178.38,176.30,176.07,6 519 315 162.20,96 620
16.05.2023,179.90,176.73,181.80,177.05,178.97,9 173 985 531.30,127 083
15.05.2023,174.69,173.20,179.83,179.04,176.73,9 928 752 131.70,127 308
12.05.2023,174.30,172.61,175.00,173.95,173.47,4 067 980 492.20,62 107
11.05.2023,176.19,171.61,178.11,174.13,175.43,8 831 777 335.50,125 646
10.05.2023,171.30,171.12,176.74,175.53,174.56,8 898 739 132.50,129 896
08.05.2023,172.60,170.65,172.91,170.84,171.22,1 967 488 779.80,32 753
05.05.2023,173.66,171.16,175.48,172.09,173.67,3 941 511 301.30,69 223
04.05.2023,173.23,172.01,174.24,173.66,173.13,3 544 238 041.30,62 106
03.05.2023,177.76,172.15,177.79,172.87,174.77,6 582 387 384.60,110 606
02.05.2023,181.00,175.80,181.86,177.97,178.85,5 919 315 024.50,92 710
28.04.2023,184.40,179.64,185.00,181.13,182.29,7 127 646 048.90,92 933
27.04.2023,178.24,177.62,184.87,183.95,182.02,8 971 213 128.80,98 930
26.04.2023,179.05,178.03,179.84,178.38,178.81,2 970 144 472.70,50 093
25.04.2023,181.50,178.00,182.11,178.93,179.85,5 264 677 004.90,79 345
24.04.2023,181.48,170.63,183.88,181.56,180.81,8 023 727 873.20,94 516
21.04.2023,182.00,181.21,183.49,181.72,182.12,3 814 045 319.70,43 926
20.04.2023,182.03,178.64,182.72,181.74,180.94,6 986 765 788.90,77 680
19.04.2023,184.33,180.30,185.32,182.01,182.81,8 765 679 161.10,91 863
18.04.2023,182.41,182.00,184.97,184.39,183.35,7 610 476 924.70,81 734
17.04.2023,180.85,180.08,182.15,181.99,181.13,5 197 513 669.40,62 214
14.04.2023,179.00,177.10,180.10,179.50,178.48,3 637 495 474.90,46 702
13.04.2023,179.10,176.80,180.59,178.73,178.78,5 501 320 772.20,64 827
12.04.2023,178.32,175.55,179.78,178.75,177.72,6 649 787 119.10,75 247
11.04.2023,175.50,175.20,182.50,177.18,178.64,21 115 983 704.30,238 181
10.04.2023,173.55,173.23,175.20,174.54,174.18,4 070 633 698.50,64 768
07.04.2023,171.50,171.29,173.18,173.09,172.30,3 089 494 250.50,54 104
06.04.2023,174.02,171.30,175.00,171.60,173.34,5 244 430 462.40,78 986
05.04.2023,172.55,170.58,174.48,173.86,172.95,5 691 178 694.10,68 565
04.04.2023,171.00,170.14,176.00,172.55,173.81,12 722 343 198.60,149 732
03.04.2023,170.99,169.00,171.50,170.38,170.24,3 879 998 447.20,68 103
31.03.2023,172.00,168.14,172.71,169.83,169.90,5 331 859 695.00,89 990
30.03.2023,170.78,170.02,171.80,171.71,171.13,2 517 969 423.50,41 954
29.03.2023,171.58,169.41,172.50,170.95,171.13,3 841 502 396.60,59 297
28.03.2023,172.94,169.10,172.94,171.07,170.58,4 614 333 299.50,74 028
27.03.2023,170.20,169.74,173.25,172.33,171.82,6 190 973 001.50,83 789
24.03.2023,169.23,168.01,169.49,169.03,168.68,2 492 467 994.20,43 606
23.03.2023,168.72,167.82,169.71,168.84,168.78,3 165 567 592.30,52 443
22.03.2023,170.00,167.70,171.38,168.72,169.38,6 596 027 695.00,90 334
21.03.2023,176.00,168.66,177.25,170.55,173.05,18 597 619 015.20,201 901
20.03.2023,164.40,164.14,176.86,175.70,171.57,21 978 388 873.00,267 702
17.03.2023,160.19,159.85,164.41,163.29,162.36,6 779 687 719.90,102 457
16.03.2023,159.85,158.50,160.83,159.71,159.49,3 336 229 190.90,51 155
15.03.2023,161.69,158.05,162.48,159.68,160.27,3 999 602 129.90,81 362
14.03.2023,158.89,158.55,161.40,161.00,160.42,2 809 319 264.60,46 693
13.03.2023,160.35,158.30,161.62,159.03,159.71,3 233 107 660.30,61 618
10.03.2023,160.50,159.51,161.29,160.04,160.31,2 764 175 212.10,50 840
09.03.2023,162.21,161.12,163.18,161.21,161.86,2 258 690 982.80,49 965
07.03.2023,163.80,162.00,163.85,162.57,162.92,2 257 065 464.70,41 462
06.03.2023,163.20,162.52,164.30,163.35,163.50,3 190 674 392.40,55 186
03.03.2023,161.20,160.90,163.30,162.27,162.19,3 459 794 984.00,55 951
02.03.2023,164.18,159.50,164.34,160.90,161.68,8 600 470 910.30,121 923
