Date,Open,Low,High,Close,Avg,Volume,Count
03.01.2022,295.90,294.34,305.50,305.47,301.23,15 116 470 365.30,118 826
30.12.2021,293.60,291.52,294.89,293.49,293.27,12 484 601 229.10,95 351
29.12.2021,295.05,291.33,295.55,293.51,293.09,11 041 565 007.20,87 013
28.12.2021,295.84,294.18,297.55,295.00,295.80,11 199 396 831.30,79 072
27.12.2021,294.76,293.37,296.00,295.68,294.82,10 535 342 583.80,74 396
24.12.2021,292.92,289.00,294.18,293.89,292.11,11 004 253 897.80,73 006
23.12.2021,294.68,291.26,298.10,292.80,294.05,16 329 528 415.70,102 950
22.12.2021,291.80,289.23,297.23,294.00,293.84,18 768 271 561.70,125 739
21.12.2021,289.80,286.76,293.40,291.70,289.75,18 817 284 820.40,129 849
20.12.2021,293.11,285.63,293.11,288.40,288.26,23 896 265 931.12,148 558
17.12.2021,295.00,291.61,296.73,294.90,294.66,32 344 386 589.00,141 763
16.12.2021,287.70,286.20,298.70,295.89,294.25,39 669 979 115.00,225 781
15.12.2021,284.90,279.44,287.79,286.65,283.68,24 829 620 780.70,172 647
14.12.2021,280.20,261.50,286.09,284.90,278.94,49 732 382 912.40,321 353
13.12.2021,298.23,280.08,300.99,280.64,287.96,42 315 687 284.50,290 198
10.12.2021,300.50,294.43,304.28,297.44,298.30,24 484 227 496.80,160 447
09.12.2021,297.49,292.50,304.94,300.40,300.72,40 281 160 053.30,237 958
08.12.2021,310.99,291.57,316.88,296.95,300.82,72 688 686 395.20,399 927
07.12.2021,307.14,300.50,313.03,309.79,305.91,47 159 021 183.10,279 722
06.12.2021,322.00,304.18,324.16,307.50,309.99,30 901 866 910.30,204 704
03.12.2021,327.60,318.40,328.95,320.66,323.55,13 947 718 236.00,89 050
02.12.2021,325.40,320.54,329.00,326.80,324.85,19 964 695 470.10,117 475
01.12.2021,321.30,319.51,329.44,324.40,325.26,22 750 945 913.40,134 999
30.11.2021,311.00,310.09,318.58,315.00,315.90,31 027 193 481.10,138 455
29.11.2021,311.11,309.42,322.15,316.57,316.35,26 154 166 219.50,151 795
26.11.2021,307.14,303.22,312.00,304.42,307.15,27 859 947 602.47,182 031
25.11.2021,322.35,316.11,322.96,317.29,319.08,14 063 418 089.70,101 522
24.11.2021,328.00,317.35,329.97,321.22,321.87,25 083 141 838.00,150 804
23.11.2021,306.28,300.10,327.01,326.84,315.61,45 847 524 668.70,266 476
22.11.2021,326.05,306.67,326.39,309.15,315.59,45 563 102 260.60,272 984
19.11.2021,339.37,325.70,339.99,327.56,330.62,22 189 185 221.30,144 161
18.11.2021,338.97,333.50,343.12,336.93,338.71,15 967 590 817.00,99 590
17.11.2021,338.49,336.60,343.57,339.89,340.38,16 943 825 540.10,112 249
16.11.2021,345.99,336.01,346.47,337.91,339.49,21 054 551 531.60,131 812
15.11.2021,349.24,342.76,352.80,344.39,346.78,20 800 737 154.10,121 023
12.11.2021,356.24,339.68,356.37,347.59,346.56,34 893 133 961.20,186 817
11.11.2021,350.11,347.22,357.89,356.24,353.70,15 184 464 880.70,99 616
10.11.2021,356.70,348.00,358.80,348.65,353.48,16 459 663 081.30,112 759
09.11.2021,358.41,355.60,364.58,357.44,359.75,15 006 300 082.70,97 081
08.11.2021,362.57,355.60,363.97,358.39,359.34,14 281 841 239.40,101 292
05.11.2021,366.99,358.50,367.56,360.21,362.61,14 225 056 249.10,106 655
03.11.2021,370.00,365.03,370.50,370.13,367.75,11 360 750 400.40,79 172
02.11.2021,371.00,367.20,374.00,370.70,370.63,14 079 333 151.40,92 049
01.11.2021,356.15,356.14,371.47,370.96,364.61,20 108 431 916.70,121 781
29.10.2021,364.34,352.68,364.34,356.14,357.76,19 154 550 770.80,134 700
28.10.2021,370.50,362.32,374.92,365.36,366.65,19 762 296 898.30,113 377
27.10.2021,371.00,366.51,374.00,371.36,370.23,13 497 535 808.90,87 972
26.10.2021,369.89,365.66,374.63,372.16,370.12,15 507 319 034.70,139 779
25.10.2021,366.20,361.68,371.70,369.99,367.99,13 126 141 804.10,94 217
22.10.2021,364.00,362.37,370.39,364.37,366.63,9 672 433 696.60,70 778
21.10.2021,368.20,363.20,371.14,364.60,366.92,8 995 657 233.00,70 145
20.10.2021,371.83,367.10,371.97,370.16,369.42,10 173 793 592.30,69 029
19.10.2021,366.14,361.50,373.40,373.18,367.95,14 756 818 390.50,100 531
18.10.2021,369.35,363.75,369.91,364.60,365.61,13 979 090 303.10,94 432
15.10.2021,377.92,370.43,378.41,371.82,372.88,13 943 130 884.90,84 281
14.10.2021,382.00,374.57,383.13,376.09,377.95,13 854 682 883.30,84 872
13.10.2021,378.86,370.81,380.91,378.80,376.34,20 586 143 829.90,122 265
12.10.2021,385.88,376.72,386.86,377.79,381.61,19 716 721 583.40,120 965
11.10.2021,375.00,375.00,388.11,387.60,383.41,25 579 238 781.30,134 988
08.10.2021,370.00,368.00,374.55,373.01,371.25,11 541 821 458.90,67 662
07.10.2021,367.69,365.88,374.00,368.93,369.42,18 311 437 280.70,90 433
06.10.2021,366.00,359.35,375.48,364.28,365.74,35 049 727 085.20,169 366
05.10.2021,346.78,344.90,365.00,363.20,355.05,30 831 349 989.90,161 119
04.10.2021,337.90,336.22,349.31,345.85,343.99,20 682 998 028.90,107 018
01.10.2021,339.21,336.08,339.94,338.48,337.26,12 713 344 650.90,75 666
30.09.2021,329.98,329.45,342.20,340.99,336.36,28 129 140 588.00,119 225
29.09.2021,329.09,327.15,330.45,328.43,328.76,9 089 927 992.70,52 751
28.09.2021,332.07,328.32,334.48,329.30,331.21,17 401 187 015.80,87 427
27.09.2021,326.39,326.09,332.46,331.68,329.82,11 356 856 752.70,68 077
24.09.2021,326.08,323.62,326.23,325.44,324.97,7 989 583 908.70,56 631
23.09.2021,328.94,325.13,329.40,327.02,326.98,8 851 933 420.70,52 150
22.09.2021,325.28,322.50,328.90,327.80,326.26,12 471 340 759.80,68 725
21.09.2021,328.44,322.39,329.48,323.25,324.95,15 522 480 783.40,78 075
20.09.2021,327.01,325.00,328.85,326.92,326.74,10 413 062 868.90,75 821
17.09.2021,326.90,325.70,331.73,329.56,330.17,17 913 628 705.00,76 947
16.09.2021,333.04,324.91,334.50,326.99,328.11,20 509 247 987.50,98 090
15.09.2021,326.46,326.46,334.60,333.51,331.42,14 527 591 562.80,80 614
14.09.2021,327.45,325.48,328.84,326.48,327.43,7 368 952 203.40,49 850
13.09.2021,327.01,324.01,328.14,327.41,325.88,7 939 931 031.50,53 800
10.09.2021,328.01,325.21,328.43,326.25,326.78,5 730 900 608.90,46 325
09.09.2021,330.40,325.69,330.40,326.01,327.91,9 826 965 182.10,64 285
08.09.2021,325.96,322.84,332.74,331.70,328.96,15 742 452 246.10,83 399
07.09.2021,329.82,324.64,330.73,325.96,326.71,7 990 331 332.50,58 565
06.09.2021,330.00,328.50,331.45,329.37,329.90,5 776 209 853.80,46 484
03.09.2021,329.47,326.62,330.53,329.71,328.34,9 726 769 112.20,63 080
02.09.2021,334.67,328.77,334.91,329.00,331.59,10 490 956 227.00,61 619
01.09.2021,328.87,328.03,334.64,334.57,331.06,10 168 761 656.60,59 175
31.08.2021,328.50,327.30,330.48,327.94,328.82,10 674 890 258.70,51 398
30.08.2021,328.43,326.51,329.38,328.28,328.06,6 694 558 330.80,53 346
27.08.2021,323.71,321.80,327.50,327.41,324.49,9 037 851 562.10,51 587
26.08.2021,324.03,320.58,325.55,322.54,322.90,8 890 202 651.50,56 459
25.08.2021,324.30,321.26,325.32,324.57,323.49,9 091 893 016.70,61 123
24.08.2021,330.43,323.32,331.22,324.83,326.29,11 661 785 449.40,79 470
23.08.2021,327.85,326.55,329.81,329.22,328.52,6 771 726 247.30,50 200
20.08.2021,332.02,325.17,333.27,325.67,327.56,11 922 526 551.90,73 358
19.08.2021,333.50,329.10,334.00,332.69,331.15,15 316 101 407.60,86 653
18.08.2021,336.00,333.26,338.99,334.90,336.68,12 241 116 943.70,75 351
17.08.2021,329.00,328.55,335.70,334.50,333.84,14 179 289 544.20,79 720
16.08.2021,327.59,327.13,330.52,329.36,329.40,7 893 322 001.00,49 585
13.08.2021,328.60,327.31,330.27,328.68,328.72,6 188 297 688.10,43 600
12.08.2021,330.00,327.30,330.64,328.57,328.82,6 907 688 991.30,49 701
11.08.2021,330.70,326.21,330.98,329.90,329.18,11 340 789 530.30,76 120
10.08.2021,328.05,326.97,331.29,330.11,329.47,13 701 721 987.30,97 815
09.08.2021,318.59,317.62,328.30,326.91,324.20,23 375 375 668.90,141 620
06.08.2021,316.20,315.31,320.00,319.15,318.61,17 251 687 159.00,99 988
05.08.2021,311.02,310.82,315.91,315.82,313.73,11 712 245 228.70,68 787
04.08.2021,310.26,309.25,312.00,311.10,310.99,9 633 791 529.70,61 726
03.08.2021,306.31,306.25,309.89,309.89,308.75,10 476 924 918.32,59 222
02.08.2021,306.23,306.06,308.63,306.51,307.42,9 721 860 458.20,68 890
30.07.2021,302.48,301.12,306.67,305.59,304.78,15 158 295 161.50,76 078
29.07.2021,304.13,303.03,305.27,303.12,303.92,8 521 340 576.10,51 837
28.07.2021,300.43,300.00,302.98,302.90,301.48,8 144 754 764.70,53 527
27.07.2021,302.66,299.38,304.59,299.71,301.11,11 625 857 662.60,63 590
26.07.2021,294.00,291.98,303.68,303.34,299.07,10 175 480 067.20,65 966
23.07.2021,297.49,295.04,298.69,296.38,296.64,4 440 324 274.80,39 312
22.07.2021,295.77,294.43,298.17,297.27,296.57,6 035 216 929.20,47 730
21.07.2021,296.00,293.54,296.94,294.86,295.08,5 176 930 634.50,42 801
20.07.2021,292.33,292.30,296.80,296.10,294.42,10 481 431 182.40,65 960
19.07.2021,298.00,290.03,298.36,291.46,293.81,12 142 559 653.10,80 726
16.07.2021,302.05,298.57,304.78,298.85,301.89,10 484 876 611.10,65 462
15.07.2021,301.13,299.77,303.50,301.72,301.70,6 369 475 563.90,50 282
14.07.2021,302.70,300.74,303.69,301.50,301.87,7 237 029 789.30,55 592
13.07.2021,306.81,302.11,307.22,303.00,303.93,6 501 206 060.20,49 388
12.07.2021,303.55,301.52,306.27,306.23,304.26,7 698 399 076.00,55 252
09.07.2021,302.70,301.22,304.10,303.56,303.08,6 257 207 813.50,45 117
08.07.2021,303.00,300.62,304.30,302.63,301.95,9 327 405 898.30,61 386
07.07.2021,303.98,302.85,306.20,304.06,304.52,6 941 044 716.20,48 585
06.07.2021,307.32,302.37,307.59,303.34,304.28,9 983 957 119.64,71 980
05.07.2021,307.81,304.80,308.11,307.00,306.29,5 092 827 538.10,45 689
02.07.2021,305.52,304.71,308.37,307.39,307.14,8 915 797 080.22,49 891
01.07.2021,306.00,305.00,307.35,305.78,305.96,6 151 916 761.74,44 158
30.06.2021,306.19,303.34,306.91,306.45,305.04,9 660 135 587.40,59 753
29.06.2021,308.70,303.66,309.23,306.10,306.34,10 513 471 084.30,72 478
28.06.2021,311.77,309.13,312.06,309.48,310.22,6 037 009 686.40,48 446
25.06.2021,310.58,309.82,312.50,311.81,311.76,7 046 059 608.00,43 846
24.06.2021,309.80,308.84,311.20,310.00,310.29,6 135 182 917.40,40 148
23.06.2021,310.45,308.69,312.00,309.79,310.29,7 704 930 824.20,45 812
22.06.2021,310.79,308.13,311.17,309.73,309.57,7 286 679 679.30,48 506
21.06.2021,308.47,306.56,310.40,310.40,307.98,11 148 993 960.70,60 339
18.06.2021,312.90,308.13,313.82,309.30,310.11,19 370 465 227.40,76 552
17.06.2021,311.00,310.46,315.42,313.90,314.10,13 921 831 113.00,68 166
16.06.2021,312.50,311.03,314.54,311.61,312.91,11 970 095 572.40,64 249
15.06.2021,314.14,312.40,315.60,312.51,313.99,9 338 359 538.40,50 169
14.06.2021,313.48,310.40,314.87,314.12,312.78,7 981 522 587.10,49 613
11.06.2021,314.88,312.50,315.08,313.00,313.63,7 074 119 969.69,43 414
10.06.2021,314.87,313.76,316.58,314.62,315.18,9 403 108 727.92,52 854
09.06.2021,315.00,312.90,315.90,314.78,314.56,8 109 949 133.82,42 825
08.06.2021,315.29,312.50,316.18,314.83,314.42,11 185 698 808.70,60 947
07.06.2021,310.03,308.57,316.00,315.53,313.59,12 605 207 851.60,66 602
04.06.2021,313.00,307.60,313.00,310.94,310.09,11 512 961 233.20,64 270
03.06.2021,314.81,309.87,315.71,312.41,312.55,10 798 245 467.50,59 103
02.06.2021,311.60,310.61,314.00,313.98,312.60,8 442 830 252.90,50 645
01.06.2021,312.60,310.03,314.17,311.60,312.30,11 760 039 651.10,64 051
31.05.2021,309.30,308.82,312.60,310.79,310.71,7 360 401 961.20,60 366
28.05.2021,313.30,309.06,314.00,309.56,310.55,11 019 520 782.90,58 647
27.05.2021,306.39,305.72,313.90,312.72,311.16,22 157 806 525.10,87 917
26.05.2021,307.84,305.33,309.50,307.01,307.48,10 872 171 628.40,68 221
25.05.2021,301.77,301.57,307.40,306.80,304.84,11 455 848 987.40,68 089
24.05.2021,302.02,299.59,304.75,300.70,301.83,9 305 994 897.10,60 207
21.05.2021,296.85,294.90,302.98,301.23,299.86,15 412 865 248.40,72 042
20.05.2021,297.94,293.00,298.37,296.72,295.86,17 310 421 820.60,83 703
19.05.2021,304.38,295.10,304.88,297.00,298.90,21 449 501 705.70,105 149
18.05.2021,305.01,303.33,306.62,305.78,304.99,10 826 259 827.20,55 851
17.05.2021,303.50,301.01,305.24,303.94,303.05,8 602 724 365.70,53 361
14.05.2021,308.20,302.33,308.24,304.10,304.66,8 184 103 496.40,54 630
13.05.2021,302.11,299.33,306.86,306.74,302.95,17 480 528 979.30,85 265
12.05.2021,307.39,302.00,309.24,302.02,305.82,17 117 472 278.00,86 150
11.05.2021,303.00,301.00,309.48,307.16,305.99,24 461 595 534.60,147 613
10.05.2021,318.26,314.31,320.19,320.19,318.32,18 859 902 204.90,83 828
07.05.2021,316.00,315.48,319.16,317.94,317.76,17 932 443 392.30,93 924
06.05.2021,306.29,306.25,314.98,314.72,310.80,19 446 040 457.90,97 738
05.05.2021,304.01,302.71,306.03,305.99,304.12,12 686 338 080.00,62 946
04.05.2021,298.70,298.20,304.23,303.70,301.91,18 254 360 973.50,83 834
30.04.2021,296.92,295.03,298.10,297.73,296.81,10 590 175 090.30,59 490
29.04.2021,301.00,294.79,301.84,297.10,298.44,17 035 466 804.40,86 360
28.04.2021,299.00,295.89,299.26,298.49,297.52,12 095 905 818.30,61 006
27.04.2021,295.74,295.61,300.25,298.50,298.13,18 737 307 812.90,92 710
26.04.2021,294.30,293.10,296.48,295.27,294.79,13 490 107 178.50,80 087
23.04.2021,293.10,290.78,294.20,293.19,292.59,12 479 394 619.20,63 191
22.04.2021,289.04,286.93,294.67,292.18,291.39,21 463 976 409.30,108 580
21.04.2021,288.01,287.06,290.20,289.25,288.52,14 366 095 183.10,75 993
20.04.2021,288.90,286.59,290.92,287.42,288.49,18 231 430 821.40,83 018
19.04.2021,287.86,286.04,289.25,287.72,287.73,14 772 661 177.20,80 285
16.04.2021,285.71,284.08,289.30,288.50,286.78,18 209 910 712.50,79 081
15.04.2021,281.50,280.87,285.19,283.72,282.80,24 900 926 050.20,121 444
14.04.2021,290.00,286.72,291.58,287.18,289.04,17 161 301 335.00,72 724
13.04.2021,282.93,281.14,288.20,287.95,284.05,19 308 908 506.90,99 296
12.04.2021,278.20,278.00,285.35,281.75,282.33,16 144 406 402.20,97 022
09.04.2021,283.47,280.09,283.79,281.07,281.56,11 271 736 294.70,72 740
08.04.2021,284.88,282.17,286.20,283.89,284.10,14 573 152 554.90,80 365
07.04.2021,281.68,278.54,284.29,283.98,282.41,20 941 811 583.00,118 733
06.04.2021,289.00,281.37,289.43,281.50,284.07,22 023 585 643.80,145 946
05.04.2021,290.80,287.07,291.48,288.78,288.83,10 596 556 281.30,73 134
02.04.2021,290.81,289.14,292.40,291.70,291.01,5 622 558 222.70,40 625
01.04.2021,292.00,288.43,294.72,290.24,291.64,15 048 904 346.40,92 455
31.03.2021,294.00,290.26,294.42,291.02,291.99,13 725 664 060.30,80 427
30.03.2021,294.86,291.50,295.72,293.25,293.42,11 423 582 330.50,72 448
29.03.2021,289.72,289.26,294.09,293.30,292.50,12 776 627 652.50,73 350
26.03.2021,288.63,288.32,292.75,291.22,290.42,16 285 019 984.60,93 759
25.03.2021,286.50,283.85,287.03,286.66,285.70,10 062 441 146.50,71 528
24.03.2021,283.40,282.25,288.00,285.79,285.32,13 242 318 261.70,75 554
23.03.2021,287.56,282.11,288.30,282.60,284.55,20 136 383 977.60,121 290
22.03.2021,285.00,283.08,291.20,288.65,287.95,18 074 470 533.90,101 939
19.03.2021,279.00,278.03,286.31,285.47,283.63,23 898 607 356.10,109 984
18.03.2021,284.04,278.24,285.79,279.25,282.65,20 955 114 624.40,111 406
17.03.2021,292.35,279.60,293.25,283.35,284.88,31 420 312 827.60,172 779
16.03.2021,293.06,288.61,293.88,292.33,291.27,15 706 960 115.00,100 867
15.03.2021,286.05,285.28,292.92,292.74,290.38,20 070 397 563.60,109 960
12.03.2021,286.30,282.82,287.49,284.93,285.17,14 784 701 657.30,90 705
11.03.2021,283.84,282.30,286.38,286.00,284.36,13 472 822 067.40,72 753
10.03.2021,285.24,281.00,288.00,282.24,284.46,15 690 247 723.10,94 944
09.03.2021,278.80,277.56,286.38,285.79,283.38,20 626 206 955.60,122 230
05.03.2021,276.00,272.76,278.98,277.50,275.36,23 006 360 823.00,109 189
04.03.2021,278.50,273.63,281.96,274.75,277.99,25 572 715 633.10,127 635
03.03.2021,281.70,277.63,283.83,278.01,281.14,18 069 380 424.40,111 636
02.03.2021,271.89,271.60,280.00,279.10,276.73,19 810 051 918.10,114 641
01.03.2021,273.00,271.13,274.73,273.58,272.85,9 813 956 266.50,67 779
26.02.2021,268.00,266.43,272.49,270.17,269.80,20 206 570 895.10,100 026
25.02.2021,273.60,270.65,276.48,270.71,274.13,21 853 189 330.40,122 535
24.02.2021,272.12,269.42,272.75,271.90,271.05,17 398 895 710.60,95 827
22.02.2021,270.10,268.12,274.46,273.71,271.43,13 063 828 693.30,75 648
20.02.2021,271.00,269.02,271.00,270.51,269.90,2 365 150 617.10,32 003
19.02.2021,266.12,264.19,272.81,271.34,268.22,15 897 208 739.10,87 788
18.02.2021,270.35,266.21,272.46,266.99,269.08,15 803 910 246.90,91 512
17.02.2021,270.99,267.56,275.07,270.90,271.68,21 493 440 752.30,125 067
16.02.2021,272.30,268.27,272.80,270.90,270.35,17 059 296 191.70,99 472
15.02.2021,268.49,267.07,271.87,271.81,269.06,15 323 308 272.90,96 633
12.02.2021,264.00,258.55,266.44,266.00,261.90,21 386 912 975.90,126 636
11.02.2021,265.50,263.75,266.90,264.70,265.07,10 250 373 975.50,75 387
10.02.2021,269.28,265.20,270.99,265.90,268.17,16 918 636 831.90,111 047
09.02.2021,275.99,267.19,276.29,268.98,270.69,24 891 251 858.50,136 773
08.02.2021,273.01,272.32,275.58,275.20,274.05,14 218 197 815.70,88 114
05.02.2021,271.99,268.87,272.57,271.70,270.77,19 443 149 796.10,104 977
04.02.2021,263.21,262.34,270.60,270.11,266.79,21 060 053 221.80,110 857
03.02.2021,264.32,261.05,268.14,263.53,264.12,20 508 495 277.80,115 398
02.02.2021,265.00,263.05,268.39,263.15,265.68,21 130 912 921.80,112 219
01.02.2021,260.00,258.73,264.06,263.80,261.63,16 517 181 108.60,109 070
29.01.2021,263.77,257.36,264.75,258.11,260.42,31 282 157 083.10,182 334
28.01.2021,263.50,261.17,267.17,265.96,264.34,21 483 421 176.60,116 325
27.01.2021,270.07,265.02,273.80,265.50,269.59,27 004 347 240.70,168 439
26.01.2021,262.70,262.61,269.57,269.34,266.95,20 086 591 495.50,128 620
25.01.2021,271.00,261.65,273.63,265.30,267.41,30 574 995 350.70,174 199
22.01.2021,273.00,266.78,273.30,268.25,269.24,23 426 554 458.10,136 543
21.01.2021,280.75,272.84,281.54,274.40,275.72,23 104 572 837.60,128 578
20.01.2021,278.62,276.77,282.49,279.80,279.72,13 410 105 295.40,93 273
19.01.2021,280.98,276.42,282.80,278.19,279.60,15 658 924 355.80,105 940
18.01.2021,275.72,272.95,281.30,279.79,277.53,20 520 082 643.80,118 098
15.01.2021,282.55,276.00,286.16,276.90,280.64,20 704 258 669.70,132 679
14.01.2021,284.00,279.06,286.90,284.79,283.47,21 174 618 589.00,121 417
13.01.2021,291.01,283.10,292.46,283.78,286.11,19 376 862 475.90,113 141
12.01.2021,290.88,286.70,296.07,289.99,291.70,23 033 933 198.20,131 930
11.01.2021,282.86,279.48,292.95,289.49,288.30,32 388 054 687.90,167 978
08.01.2021,275.11,275.11,283.99,283.64,280.74,24 965 598 229.20,126 247
06.01.2021,275.94,271.62,275.94,272.93,273.49,11 198 786 354.70,64 392
05.01.2021,272.69,270.28,275.70,275.20,273.12,12 449 940 093.50,74 787
04.01.2021,274.67,270.61,276.60,272.00,274.61,13 434 542 974.00,74 192
30.12.2020,272.49,270.12,274.24,271.65,271.99,8 576 099 775.20,50 735
29.12.2020,275.91,271.26,276.43,272.00,274.01,10 692 369 375.80,61 883
28.12.2020,270.90,269.73,275.19,274.70,272.35,10 634 057 251.70,73 657
25.12.2020,269.97,268.28,271.00,270.64,269.82,3 254 117 427.50,52 665
24.12.2020,271.98,267.13,272.82,269.32,269.97,11 504 798 814.50,73 636
23.12.2020,262.25,260.22,270.29,270.10,265.68,18 051 634 580.60,108 565
22.12.2020,259.55,257.05,267.42,262.04,263.78,27 827 172 050.90,132 297
21.12.2020,266.20,259.70,267.34,261.79,262.90,31 683 630 581.50,167 144
18.12.2020,277.22,268.52,277.40,270.16,272.29,27 031 213 563.50,142 442
17.12.2020,279.81,276.54,285.16,278.50,280.79,25 880 778 640.10,125 171
16.12.2020,278.00,276.14,280.84,278.35,278.00,15 220 154 497.20,83 867
15.12.2020,278.53,276.07,283.76,278.70,279.23,23 518 412 888.00,148 865
14.12.2020,285.01,277.10,287.74,279.95,282.93,25 581 216 091.40,148 753
11.12.2020,282.50,279.78,284.60,283.73,282.60,21 506 659 116.00,118 189
10.12.2020,276.55,275.20,282.20,282.20,279.20,21 144 108 526.60,122 818
09.12.2020,276.40,275.87,279.42,276.89,277.79,20 456 907 403.10,114 250
08.12.2020,274.50,271.52,276.66,275.49,274.43,21 841 377 001.40,121 409
07.12.2020,269.00,268.10,276.13,274.36,273.69,25 946 520 178.10,137 825
04.12.2020,264.63,264.50,270.84,270.00,268.76,25 436 065 778.40,135 258
03.12.2020,264.50,260.85,264.63,263.14,262.83,16 359 009 602.90,101 161
02.12.2020,260.05,258.80,264.99,264.06,262.01,24 485 196 875.80,138 624
01.12.2020,250.75,249.80,260.99,260.81,255.92,33 797 756 819.20,169 962
30.11.2020,249.72,245.98,251.00,249.63,249.03,27 928 978 329.90,132 669
27.11.2020,250.30,248.03,252.26,251.59,250.07,12 879 944 006.30,72 075
26.11.2020,252.30,247.44,252.88,250.10,249.73,19 959 200 120.30,93 819
25.11.2020,248.00,246.55,252.20,251.91,250.09,33 368 663 867.70,150 696
24.11.2020,241.65,239.57,247.85,247.33,243.78,20 605 631 403.90,119 804
23.11.2020,240.45,238.52,243.87,239.70,241.20,18 050 105 760.50,96 031
20.11.2020,239.58,236.57,240.77,239.42,238.40,11 633 833 057.00,64 662
19.11.2020,242.50,237.34,243.49,240.27,239.49,23 265 573 110.70,116 187
18.11.2020,245.10,242.59,247.23,242.71,245.19,14 734 409 334.60,84 654
17.11.2020,248.00,243.41,249.84,245.70,245.94,23 346 358 799.50,134 025
16.11.2020,244.14,244.00,248.73,247.99,247.07,28 152 563 676.10,149 214
13.11.2020,242.01,238.62,244.14,242.99,241.12,25 595 812 809.30,137 886
12.11.2020,243.31,240.22,245.72,242.08,243.46,36 913 072 815.80,179 956
11.11.2020,237.00,236.89,245.98,244.20,242.64,56 989 764 769.70,276 960
10.11.2020,227.00,226.27,237.60,236.10,232.66,53 424 510 376.70,276 496
09.11.2020,220.00,218.70,231.30,228.05,225.44,49 042 887 460.00,279 294
06.11.2020,215.80,213.00,218.29,217.50,216.52,20 569 696 912.50,106 778
05.11.2020,214.40,211.43,218.65,216.70,215.42,32 864 048 096.00,172 613
03.11.2020,205.70,203.80,211.11,209.20,207.54,18 760 225 187.20,115 326
02.11.2020,200.45,196.15,204.59,204.50,201.24,16 569 434 085.30,118 234
30.10.2020,203.62,200.61,204.84,200.99,202.69,16 956 642 838.80,123 317
29.10.2020,206.50,203.64,207.33,205.58,205.28,18 785 324 599.20,102 112
28.10.2020,206.94,202.30,206.94,204.73,204.45,14 346 887 830.20,100 888
27.10.2020,211.50,206.66,212.29,207.64,208.58,12 741 297 741.90,82 423
26.10.2020,213.40,210.50,214.45,211.10,212.54,12 524 285 562.90,82 828
23.10.2020,210.00,209.15,214.73,214.50,212.78,16 035 135 288.80,115 397
22.10.2020,209.58,207.84,211.53,210.21,209.73,9 827 919 415.30,71 772
21.10.2020,210.04,208.90,213.25,210.33,210.95,17 405 263 503.00,109 891
20.10.2020,203.00,202.50,209.76,209.54,207.14,16 761 923 151.70,123 517
19.10.2020,201.55,201.55,204.00,202.78,202.80,9 616 895 627.40,76 950
16.10.2020,204.02,200.50,204.25,201.17,202.12,13 392 533 959.70,87 245
15.10.2020,207.46,201.95,207.57,203.85,204.28,15 627 867 657.80,108 784
14.10.2020,205.06,204.78,208.00,207.83,206.77,9 685 399 990.10,69 279
13.10.2020,205.92,204.77,207.64,205.03,206.02,9 481 893 160.80,77 200
12.10.2020,205.97,204.57,208.49,206.18,206.50,10 804 563 886.50,80 824
09.10.2020,208.47,204.40,208.96,205.38,206.27,13 515 000 556.10,99 681
08.10.2020,211.20,207.26,211.43,207.97,208.82,10 346 732 010.90,80 140
07.10.2020,211.30,209.03,212.66,210.60,210.45,13 059 597 638.00,71 708
06.10.2020,209.00,208.35,212.99,211.18,211.29,18 494 841 962.50,112 010
05.10.2020,209.65,207.72,210.69,208.89,208.63,9 513 875 234.40,75 344
02.10.2020,210.40,206.50,211.39,208.80,208.53,23 838 847 083.70,188 167
01.10.2020,229.08,226.86,229.90,227.23,228.59,17 791 063 640.70,87 987
30.09.2020,224.50,223.25,230.75,229.14,227.37,17 876 813 234.20,112 944
29.09.2020,228.88,223.10,228.88,225.48,225.58,20 396 188 177.40,155 199
28.09.2020,228.79,227.35,229.55,228.63,228.48,14 741 912 973.90,105 091
25.09.2020,229.00,226.25,229.30,228.24,227.49,13 706 115 875.80,80 301
24.09.2020,227.63,225.75,231.10,228.17,228.45,18 732 505 341.80,114 251
23.09.2020,230.02,227.61,232.10,228.50,230.07,16 404 358 376.10,99 002
22.09.2020,226.00,225.46,230.28,229.88,228.25,15 207 845 733.80,87 289
21.09.2020,229.88,223.49,230.07,226.25,226.38,15 914 876 384.90,93 838
18.09.2020,232.00,229.00,232.59,230.30,230.46,12 589 304 873.40,65 801
17.09.2020,229.10,228.57,231.75,231.46,230.14,11 305 308 495.30,59 102
16.09.2020,231.72,230.15,232.60,231.06,231.21,9 156 984 436.90,56 972
15.09.2020,228.22,227.39,231.95,231.50,230.29,14 255 629 551.80,89 097
14.09.2020,222.31,222.13,227.54,227.37,225.09,14 157 337 173.70,85 003
11.09.2020,221.46,219.75,223.15,221.07,221.42,10 116 610 895.10,61 596
10.09.2020,218.24,215.79,222.15,220.60,219.03,15 594 540 161.90,88 034
09.09.2020,217.01,216.80,218.88,218.00,218.00,10 478 057 857.90,63 085
08.09.2020,222.00,216.29,222.48,217.68,218.54,15 302 879 362.20,100 282
07.09.2020,221.50,220.50,224.20,221.32,222.11,13 178 570 253.60,78 863
04.09.2020,218.00,216.75,222.50,222.21,219.34,15 500 726 113.30,85 020
03.09.2020,221.67,218.00,224.23,218.32,221.43,15 382 475 469.60,90 225
